"CUSTOMER_ID","ENGAGEMENT_TYPE_ID","FREQUENCY_ID"
2190,1,1
2191,4,5
2192,5,4
2193,3,3
2194,3,4
2195,4,2
2196,4,5
2197,4,3
2198,4,5
2199,1,1
2200,2,5
2201,2,4
2202,1,3
2203,5,1
2204,3,5
2205,3,3
2206,2,1
2207,3,4
2208,2,1
2209,4,5
2210,5,3
2211,1,5
2212,4,3
2213,2,2
2214,4,4
2215,5,4
2216,3,3
2217,3,2
2218,2,4
2219,4,2
2220,1,5
2221,4,2
2222,4,1
2223,5,4
2224,4,1
2225,2,2
2226,4,5
2227,5,4
2228,5,1
2229,1,5
2230,2,4
2231,3,2
2232,2,3
2233,5,5
2234,4,3
2235,3,2
2236,5,4
2237,4,5
2238,4,1
2239,2,4
2240,4,4
2241,5,4
2242,2,1
2243,5,5
2244,5,2
2245,1,5
2246,4,2
2247,1,5
2248,5,1
2249,1,1
2250,1,3
2251,5,1
2252,3,4
2253,2,2
2254,3,4
2255,1,3
2256,1,5
2257,3,3
2258,5,5
2259,1,2
2260,4,1
2261,5,4
2262,2,4
2263,5,2
2264,3,1
2265,2,4
2266,2,5
2267,3,3
2268,5,5
2269,2,1
2270,2,2
2271,5,1
2272,4,2
2273,4,4
2274,5,4
2275,1,2
2276,2,3
2277,2,3
2278,5,4
2279,3,3
2280,5,2
2281,3,3
2282,2,3
2283,2,5
2284,2,2
2285,1,1
2286,3,3
2287,5,4
2288,3,3
2289,2,1
2290,3,1
2291,2,3
2292,3,3
2293,1,2
2294,3,5
2295,5,5
2296,5,3
2297,5,4
2298,5,2
2299,1,3
2300,5,4
2301,1,2
2302,4,2
2303,5,1
2304,1,5
2305,5,1
2306,3,5
2307,4,2
2308,1,5
2309,3,1
2310,1,4
2311,2,2
2312,4,2
2313,3,3
2314,4,2
2315,4,2
2316,2,5
2317,4,2
2318,2,3
2319,2,5
2320,1,4
2321,1,5
2322,5,5
2323,1,5
2324,5,2
2325,2,2
2326,3,1
2327,3,3
2328,3,1
2329,1,3
2330,2,4
2331,5,5
2332,1,1
2333,3,1
2334,3,3
2335,2,1
2336,5,5
2337,3,1
2338,3,4
2339,2,2
2340,1,1
2341,3,5
2342,5,5
2343,1,2
2344,4,2
2345,4,4
2346,1,2
2347,1,4
2348,3,1
2349,3,4
2350,1,5
2351,1,3
2352,1,1
2353,2,3
2354,5,1
2355,1,2
2356,5,1
2357,2,5
2358,4,4
2359,5,2
2360,3,5
2361,4,1
2362,4,4
2363,5,5
2364,5,4
2365,5,1
2366,5,3
2367,3,2
2368,3,1
2369,5,4
2370,1,1
2371,4,2
2372,3,4
2373,2,5
2374,1,5
2375,3,1
2376,1,2
2377,3,5
2378,1,3
2379,5,4
2380,1,4
2381,3,5
2382,1,2
2383,3,4
2384,4,3
2385,3,4
2386,4,2
2387,5,5
2388,3,4
2389,4,4
2390,4,2
2391,1,5
2392,5,4
2393,2,4
2394,1,5
2395,3,4
2396,4,4
2397,5,5
2398,4,4
2399,5,1
2400,5,5
2401,5,5
2402,3,4
2403,1,1
2404,4,2
2405,2,2
2406,1,3
2407,4,5
2408,3,4
2409,2,4
2410,2,5
2411,3,2
2412,3,4
2413,5,1
2414,2,1
2415,2,1
2416,3,3
2417,3,5
2418,5,5
2419,1,2
2420,5,2
2421,4,2
2422,5,3
2423,1,4
2424,5,1
2425,1,5
2426,3,4
2427,3,3
1,4,3
2,5,2
3,5,1
4,5,3
5,5,2
6,3,2
7,4,5
8,4,4
9,3,2
10,3,4
11,1,1
12,1,5
13,1,2
14,2,3
15,5,2
16,2,5
17,5,1
18,2,1
19,2,5
20,5,1
21,2,3
22,4,3
23,5,2
24,1,1
25,1,4
26,1,1
27,5,4
28,4,5
29,1,2
30,3,2
31,4,2
32,3,1
33,4,4
34,5,3
35,1,1
36,1,1
37,1,5
38,4,2
39,3,3
40,3,2
41,1,4
42,4,3
43,1,5
44,3,1
45,5,5
46,2,5
47,2,5
48,3,2
49,3,2
50,2,2
51,3,5
52,4,3
53,4,2
54,4,5
55,3,5
56,1,4
57,3,3
58,4,4
59,3,4
60,1,4
61,1,4
62,2,2
63,4,3
64,4,1
65,2,5
66,4,5
67,3,1
68,5,2
69,4,1
70,5,1
71,3,1
72,5,4
73,2,4
74,1,2
75,1,2
76,5,3
77,1,5
78,4,5
79,4,5
80,1,4
81,5,3
82,3,5
83,2,1
84,2,1
85,3,3
86,3,4
87,2,2
88,2,4
89,2,5
90,3,5
91,1,4
92,2,4
93,1,4
94,2,5
95,2,4
96,2,3
97,3,4
98,5,5
99,4,4
100,4,5
101,5,4
102,5,1
103,4,3
104,2,4
105,3,4
106,1,2
107,3,3
108,3,4
109,2,1
110,1,3
111,5,3
112,1,2
113,1,5
114,5,3
115,5,5
116,2,1
117,3,5
118,4,4
119,3,3
120,1,5
121,4,1
122,4,4
123,4,1
124,2,3
125,3,4
126,3,4
127,3,1
128,5,4
129,5,1
130,1,5
131,2,3
132,3,5
133,5,5
134,4,1
135,1,3
136,5,4
137,1,4
138,4,2
139,4,3
140,5,5
141,2,5
142,3,2
143,5,1
144,1,3
145,5,3
146,5,1
147,1,4
148,3,4
149,1,5
150,5,1
151,2,1
152,1,4
153,1,5
154,1,5
155,3,4
156,3,5
157,3,2
158,5,4
159,5,2
160,1,1
161,4,3
162,1,2
163,5,1
164,5,1
165,5,5
166,3,4
167,1,1
168,5,4
169,1,1
170,4,4
171,2,2
172,5,3
173,5,1
174,5,4
175,1,1
176,4,3
177,3,4
178,3,1
179,3,5
180,2,2
181,4,4
182,1,1
183,4,4
184,2,5
185,5,2
186,3,2
187,1,3
188,5,1
189,2,1
190,1,4
191,4,2
192,1,3
193,3,3
194,1,4
195,4,2
196,3,4
197,1,4
198,2,4
199,5,4
200,5,1
201,3,2
202,3,4
203,4,5
204,2,4
205,3,5
206,5,3
207,4,1
208,5,2
209,4,1
210,5,2
211,5,4
212,2,1
213,1,4
214,5,3
215,1,5
216,3,5
217,3,2
218,2,4
219,2,2
220,3,2
221,2,1
222,4,5
223,1,1
224,5,5
225,5,2
226,2,1
227,2,5
228,3,3
229,3,1
230,5,3
231,4,1
232,4,5
233,5,1
234,5,2
235,4,4
236,1,5
237,3,2
238,3,1
239,3,3
240,1,3
241,5,5
242,1,1
243,3,4
244,5,3
245,5,5
246,4,3
247,1,2
248,1,3
249,1,3
250,2,5
251,4,3
252,2,2
253,5,3
254,2,3
255,5,1
256,1,2
257,3,2
258,5,2
259,3,5
260,3,1
261,4,4
262,5,5
263,1,3
264,3,4
265,1,5
266,4,4
267,1,5
268,5,3
269,1,4
270,1,2
271,4,1
272,4,1
273,1,1
274,5,4
275,4,4
276,5,2
277,2,1
278,2,4
279,4,1
280,3,1
281,4,4
282,1,3
283,2,5
284,1,3
285,2,1
286,2,1
287,5,3
288,2,1
289,3,2
290,5,4
291,1,4
292,4,1
293,4,3
294,4,1
295,3,2
296,5,2
297,1,5
298,5,1
299,1,2
300,5,5
301,1,1
302,5,4
303,3,5
304,3,2
305,5,2
306,5,5
307,4,5
308,4,5
309,5,2
310,3,5
311,3,5
312,5,5
313,3,1
314,2,3
315,2,2
316,3,2
317,1,1
318,2,5
319,5,5
320,2,4
321,1,2
322,4,1
323,1,2
324,5,4
325,5,3
326,1,1
327,3,4
328,5,5
329,5,4
330,2,5
331,3,1
332,1,4
333,3,1
334,4,2
335,4,2
336,5,3
337,3,3
338,3,3
339,4,3
340,4,1
341,5,2
342,1,1
343,2,4
344,3,1
345,4,3
346,3,5
347,4,1
348,1,5
349,2,2
350,5,1
351,2,3
352,4,5
353,4,4
354,3,2
355,2,4
356,4,2
357,5,2
358,4,4
359,2,1
360,4,4
361,1,4
362,2,4
363,4,3
364,3,2
365,3,4
366,5,4
367,4,3
368,1,4
369,3,4
370,2,3
371,5,3
372,3,3
373,4,2
374,2,1
375,2,1
376,3,1
377,4,4
378,2,1
379,3,2
380,5,1
381,3,2
382,5,2
383,4,1
384,5,4
385,5,2
386,5,1
387,2,2
388,1,2
389,2,4
390,1,3
391,2,5
392,4,1
393,2,4
394,3,3
395,5,2
396,3,5
397,5,5
398,4,1
399,4,4
400,5,3
401,4,1
402,3,5
403,2,1
404,2,4
405,5,3
406,4,4
407,2,3
408,2,4
409,1,1
410,1,1
411,4,1
412,1,5
413,4,3
414,2,1
415,1,2
416,4,3
417,3,1
418,5,2
419,3,4
420,4,2
421,4,2
422,3,4
423,4,2
424,4,1
425,2,1
426,2,5
427,4,1
428,4,2
429,1,2
430,1,4
431,5,2
432,1,3
433,5,4
434,4,2
435,3,4
436,2,5
437,2,5
438,2,2
439,1,2
440,5,2
441,3,3
442,2,2
443,2,2
444,2,1
445,5,4
446,3,1
447,4,5
448,1,4
449,5,4
450,4,1
451,1,5
452,4,1
453,3,5
454,4,3
455,2,4
456,1,3
457,2,2
458,2,4
459,3,1
460,2,5
461,1,5
462,3,1
463,2,2
464,1,3
465,1,2
466,4,2
467,3,3
468,2,4
469,1,1
470,4,3
471,3,3
472,4,3
473,2,3
474,3,5
475,1,5
476,2,2
477,1,2
478,3,2
479,5,1
480,2,5
481,1,2
482,5,1
483,1,1
484,2,3
485,2,2
486,4,1
487,2,4
488,2,3
489,4,3
490,1,5
491,1,5
2428,5,3
2429,2,3
2430,1,2
2431,5,2
2432,2,1
2433,2,5
2434,2,3
2435,2,4
2436,2,5
2437,1,3
2438,3,2
2439,1,3
2440,4,3
2441,2,1
2442,2,3
2443,2,3
2444,5,2
2445,3,1
2446,5,1
2447,3,1
2448,2,1
2449,4,5
2450,3,3
2451,4,4
2452,4,4
2453,4,1
2454,4,4
2455,5,1
2456,5,2
2457,2,3
2458,3,5
2459,1,1
2460,1,2
2461,4,3
2462,2,2
2463,3,1
2464,5,5
2465,2,2
2466,5,3
2467,4,4
2468,2,3
2469,5,2
2470,2,1
2471,1,2
2472,3,3
2473,5,3
2474,1,2
2475,5,5
2476,5,2
2477,5,1
2478,5,4
2479,4,5
2480,1,2
2481,2,1
2482,4,5
2483,1,3
2484,4,5
2485,4,2
2486,3,3
2487,2,2
2488,2,4
2489,1,1
2490,3,4
2491,1,4
2492,5,4
2493,1,2
2494,4,4
2495,1,3
2496,4,4
2497,1,2
2498,5,2
2499,4,2
2500,3,5
2501,5,3
2502,2,3
2503,3,3
2504,3,2
2505,2,4
2506,2,3
2507,4,1
2508,4,3
2509,5,3
2510,3,4
2511,5,4
2512,1,4
2513,4,2
2514,3,3
2515,2,5
2516,2,4
2517,3,2
2518,5,4
2519,5,5
2520,2,4
2521,5,2
2522,5,2
2523,2,2
2524,5,3
2525,1,1
2526,5,2
2527,3,5
2528,3,4
2529,2,4
2530,3,1
2531,5,4
2532,2,1
2533,1,3
2534,2,3
2535,4,4
2536,2,1
2537,3,2
2538,4,1
2539,2,3
2540,5,2
2541,1,3
2542,2,5
2543,1,5
2544,2,5
2545,5,5
2546,3,4
2547,2,3
2548,2,5
2549,5,4
2550,5,4
2551,2,5
2552,5,5
2553,2,1
2554,3,3
2555,5,5
2556,2,5
2557,3,1
2558,4,1
2559,2,1
2560,4,4
2561,3,2
2562,3,1
2563,5,5
2564,1,4
2565,5,2
2566,1,3
2567,3,3
2568,2,4
2569,3,5
2570,2,4
2571,5,4
2572,4,1
2573,2,2
2574,3,5
2575,2,4
2576,1,3
2577,2,3
2578,5,2
2579,3,4
2580,1,5
2581,2,3
2582,1,5
2583,5,1
2584,4,4
2585,5,3
2586,4,5
2587,4,2
2588,1,3
2589,4,5
2590,1,4
2591,3,5
2592,1,2
2593,3,3
2594,1,4
2595,3,2
2596,4,3
2597,4,3
2598,2,3
2599,2,3
2600,4,2
2601,2,2
2602,2,2
2603,5,4
2604,4,5
2605,4,4
2606,1,1
2607,4,5
2608,1,1
2609,2,5
2610,5,3
2611,4,1
2612,4,2
2613,2,3
2614,5,2
2615,1,5
2616,2,2
2617,4,1
2618,2,4
2619,3,3
2620,3,2
2621,4,3
2622,3,1
2623,5,3
2624,3,4
2625,1,5
2626,4,3
2627,1,1
2628,5,2
2629,4,1
2630,5,1
2631,4,2
2632,5,3
2633,2,1
2634,2,2
2635,2,1
2636,1,3
2637,3,3
2638,1,1
2639,3,3
2640,1,2
2641,4,1
2642,3,1
2643,3,2
2644,3,5
2645,2,2
2646,4,4
2647,3,2
2648,3,2
2649,5,1
2650,4,3
2651,2,1
2652,3,1
2653,4,2
2654,4,2
2655,5,4
2656,4,1
2657,2,5
2658,4,5
2659,5,4
2660,3,2
2661,1,5
2662,4,3
2663,4,4
2664,4,5
2665,4,5
2666,3,5
2667,5,4
2668,2,3
2669,4,5
2670,3,4
2671,1,3
2672,4,1
2673,5,2
2674,5,4
2675,4,4
2676,4,3
2677,3,1
2678,5,1
2679,2,2
2680,3,5
2681,2,4
2682,4,4
2683,2,4
2684,1,1
2685,2,1
2686,2,3
2687,2,1
2688,2,3
2689,1,4
2690,3,1
2691,1,5
2692,4,3
2693,1,5
2694,2,5
2695,3,5
2696,4,3
2697,5,3
2698,5,4
2699,4,1
2700,1,3
2701,3,3
2702,1,4
2703,2,5
2704,4,2
2705,1,3
2706,5,3
2707,1,5
2708,2,3
2709,4,1
2710,5,1
2711,4,4
2712,2,3
2713,3,4
2714,4,5
2715,1,4
2716,4,2
2717,5,3
2718,2,5
2719,5,5
2720,3,4
2721,3,2
2722,1,1
2723,4,1
2724,4,3
2725,3,5
2726,2,1
2727,3,5
2728,5,2
2729,3,3
2730,5,3
2731,2,5
2732,5,1
2733,2,3
2734,5,1
2735,4,4
2736,3,1
2737,4,1
2738,3,5
2739,5,5
2740,3,3
2741,4,3
2742,3,2
2743,2,1
2744,5,4
2745,2,1
2746,3,2
2747,4,4
2748,4,3
2749,4,5
2750,5,5
2751,1,3
2752,4,2
2753,3,5
2754,5,1
2755,5,3
2756,1,1
2757,1,1
2758,3,4
2759,5,2
2760,5,3
2761,1,3
2762,4,5
2763,2,4
2764,5,2
2765,1,2
2766,3,4
2767,1,5
2768,2,1
2769,2,2
2770,2,1
2771,1,2
2772,2,4
2773,5,4
2774,2,3
2775,2,2
2776,3,3
2777,3,3
2778,1,1
2779,4,1
2780,4,2
2781,4,4
2782,2,3
2783,4,5
2784,3,4
2785,1,1
2786,3,3
2787,1,5
2788,3,5
2789,4,1
2790,1,2
2791,2,4
2792,2,3
2793,4,1
2794,4,5
2795,2,2
2796,3,5
2797,5,3
2798,1,4
2799,1,2
2800,4,2
2801,3,2
2802,5,5
2803,2,4
2804,2,3
2805,2,5
2806,4,2
2807,5,1
2808,3,2
2809,5,4
2810,3,5
2811,1,4
2812,1,1
2813,1,5
2814,3,2
2815,5,3
2816,1,3
2817,1,5
2818,4,4
2819,2,5
2820,1,1
2821,4,2
2822,4,2
2823,2,5
2824,2,5
2825,3,1
2826,2,1
2827,3,4
2828,3,1
2829,5,3
2830,5,3
2831,5,2
2832,1,4
2833,1,1
2834,3,4
2835,3,5
2836,2,3
2837,1,4
2838,1,2
2839,1,2
2840,5,5
2841,5,2
2842,3,3
2843,5,3
2844,2,3
2845,3,1
2846,1,5
2847,4,2
2848,3,2
2849,3,1
2850,1,5
2851,2,5
2852,4,1
2853,1,5
2854,1,2
2855,1,5
2856,1,4
2857,1,5
2858,2,2
2859,5,1
2860,3,2
2861,4,4
2862,4,4
2863,2,2
2864,4,1
2865,1,2
2866,2,1
2867,3,5
2868,3,5
2869,3,1
2870,1,5
2871,4,3
2872,2,1
2873,5,1
2874,3,5
2875,4,2
2876,1,4
2877,2,2
2878,2,1
2879,5,2
2880,5,2
2881,3,1
2882,3,1
2883,3,3
2884,3,5
2885,2,4
2886,3,5
2887,1,3
2888,5,1
2889,5,5
2890,3,4
2891,1,3
2892,1,5
2893,3,1
2894,1,2
2895,2,2
2896,1,3
2897,4,4
2898,1,4
2899,4,4
2900,5,3
2901,2,5
2902,4,5
2903,1,4
2904,5,4
2905,3,4
2906,2,3
2907,4,5
2908,4,3
2909,4,4
2910,5,4
2911,2,1
2912,3,2
2913,1,4
2914,2,4
2915,2,4
2916,2,3
2917,3,1
2918,1,5
2919,1,3
2920,4,3
2921,2,1
2922,2,2
2923,3,5
2924,5,4
2925,5,2
2926,1,1
2927,4,2
2928,2,4
2929,4,3
2930,4,3
2931,5,3
2932,5,1
2933,1,5
2934,3,3
2935,3,3
2936,2,2
2937,2,1
2938,2,2
2939,1,5
2940,1,5
2941,2,1
2942,1,1
2943,5,1
2944,3,5
2945,4,2
2946,1,3
2947,2,2
2948,5,5
2949,3,5
2950,1,3
2951,5,1
2952,4,4
2953,4,5
2954,4,5
2955,2,1
2956,2,4
2957,3,1
2958,1,5
2959,4,3
2960,1,4
2961,2,5
2962,5,1
2963,5,1
2964,3,2
2965,3,1
2966,1,5
2967,2,3
2968,2,2
2969,2,5
2970,1,1
2971,1,5
2972,1,3
2973,4,5
2974,2,2
2975,5,4
2976,2,4
2977,1,2
2978,4,2
2979,5,1
2980,2,4
2981,2,1
2982,4,1
2983,4,4
2984,2,4
2985,1,1
2986,3,2
2987,1,5
2988,5,1
2989,2,5
2990,1,1
2991,3,3
2992,5,5
2993,3,5
2994,4,2
2995,4,4
2996,2,3
2997,1,4
2998,1,4
2999,4,4
3000,2,2
3001,2,2
3002,5,4
3003,4,2
3004,1,1
3005,2,3
3006,1,3
3007,4,3
3008,2,3
3009,2,5
3010,5,1
3011,2,4
3012,5,4
3013,1,2
3014,5,2
3015,5,2
3016,5,3
3017,3,3
3018,3,1
3019,4,2
3020,4,2
3021,2,2
3022,4,5
3023,3,3
3024,4,2
3025,1,1
3026,3,3
3027,4,5
3028,5,5
3029,2,5
3030,2,1
3031,5,4
3032,4,1
3033,2,2
3034,2,4
3035,5,2
3036,3,4
3037,2,3
3038,4,4
3039,1,1
3040,4,3
3041,5,3
3042,5,1
3043,3,5
3044,3,4
3045,4,4
3046,3,4
3047,3,5
3048,1,5
3049,3,4
3050,4,1
3051,3,1
3052,3,5
3053,3,5
3054,3,3
3055,2,1
3056,3,3
3057,5,3
3058,4,4
3059,1,3
3060,2,3
3061,4,3
3062,4,2
3063,3,3
3064,2,2
3065,1,4
3066,3,1
3067,1,5
3068,3,2
3069,3,5
3070,4,3
3071,4,1
3072,3,2
3073,1,2
3074,1,5
3075,3,3
3076,4,2
3077,2,1
3078,5,4
3079,3,3
3080,1,3
3081,4,5
3082,3,1
3083,3,1
3084,5,4
3085,4,5
3086,1,1
3087,2,5
3088,5,4
3089,5,3
3090,4,3
3091,2,3
3092,3,1
3093,4,3
3094,1,2
3095,3,2
3096,5,1
3097,2,2
3098,3,4
3099,3,4
3100,4,3
3101,3,1
3102,5,4
3103,2,5
3104,5,2
3105,4,4
3106,4,1
3107,4,5
3108,2,2
3109,5,4
3110,2,3
3111,3,3
3112,4,5
3113,3,1
3114,2,4
3115,4,1
3116,4,4
3117,4,2
3118,4,1
3119,5,1
3120,3,2
3121,1,3
3122,1,1
3123,2,3
3124,5,2
3125,1,5
3126,5,5
3127,1,1
3128,4,1
3129,4,1
3130,3,1
3131,1,2
3132,1,3
3133,2,5
3134,2,4
3135,2,5
3136,2,4
3137,3,3
3138,1,2
3139,4,5
3140,5,2
3141,2,1
3142,5,3
3143,2,4
3144,5,1
3145,2,4
3146,2,1
3147,4,5
3148,1,5
3149,5,2
3150,3,5
3151,3,5
3152,3,1
3153,5,3
3154,3,5
3155,4,2
3156,4,2
3157,2,4
3158,5,5
3159,2,2
3160,2,4
3161,5,4
3162,3,1
3163,2,4
3164,4,5
3165,2,5
3166,1,3
3167,4,5
3168,5,1
3169,2,3
3170,5,5
3171,1,3
3172,4,3
3173,2,5
3174,2,1
3175,1,2
3176,1,4
3177,2,4
3178,3,4
3179,5,4
3180,4,3
3181,2,1
3182,4,2
3183,1,1
3184,2,2
3185,2,4
3186,2,5
3187,1,2
3188,2,4
3189,3,2
3190,2,5
3191,1,5
3192,1,5
3193,4,5
3194,1,4
3195,3,1
3196,3,3
3197,4,4
3198,4,5
3199,5,5
3200,2,5
3201,1,1
3202,1,5
3203,3,4
3204,5,4
3205,2,4
3206,5,4
3207,4,3
3208,4,2
3209,4,5
3210,1,4
3211,3,1
3212,4,5
3213,3,4
3214,4,5
3215,4,2
3216,3,2
3217,2,5
3218,4,2
3219,3,1
3220,4,4
3221,5,2
3222,4,3
3223,4,5
3224,2,1
3225,4,4
3226,1,2
3227,3,3
3228,1,1
3229,2,4
3230,5,3
3231,4,4
3232,5,5
3233,4,1
3234,3,5
3235,2,2
3236,4,3
3237,2,3
3238,1,4
3239,3,5
3240,5,2
3241,4,5
3242,5,1
3243,4,1
3244,3,4
3245,5,5
3246,2,1
3247,3,1
3248,2,2
3249,2,5
3250,4,4
3251,3,2
3252,4,4
3253,5,2
3254,1,1
3255,5,5
3256,4,2
3257,2,2
3258,4,1
3259,3,1
3260,4,4
3261,3,1
3262,1,4
3263,5,5
3264,1,5
3265,2,4
3266,2,2
3267,4,2
3268,5,4
3269,3,3
3270,3,3
3271,3,2
3272,1,4
3273,5,3
3274,4,1
3275,3,3
3276,1,3
3277,4,2
3278,4,1
3279,2,5
3280,1,5
3281,5,5
3282,2,1
3283,1,2
3284,4,2
3285,4,4
3286,4,4
3287,2,5
3288,2,4
3289,1,5
3290,3,3
3291,2,1
3292,5,2
3293,5,2
3294,1,3
3295,4,3
3296,1,2
3297,3,4
3298,3,3
3299,4,4
3300,5,4
3301,4,4
3302,1,2
3303,5,4
3304,3,5
3305,5,5
3306,4,5
3307,1,4
3308,3,1
3309,1,1
3310,2,1
3311,4,1
3312,1,5
3313,4,1
3314,1,2
3315,2,3
3316,5,5
3317,5,5
3318,2,3
3319,3,1
3320,1,3
3321,1,1
3322,3,4
3323,3,1
3324,3,4
3325,2,5
3326,3,1
3327,2,2
3328,4,5
3329,2,2
3330,3,5
3331,2,4
3332,5,3
3333,1,2
3334,3,1
3335,3,4
3336,3,4
3337,2,4
3338,3,3
3339,2,5
3340,5,3
3341,3,3
3342,3,2
3343,3,3
3344,3,3
3345,5,1
3346,5,3
3347,3,3
3348,1,2
3349,5,5
3350,3,1
3351,2,4
3352,2,4
3353,5,5
3354,5,4
3355,5,3
3356,3,1
3357,2,2
3358,4,1
3359,5,4
3360,1,1
3361,2,4
3362,2,5
3363,3,4
3364,2,4
3365,1,5
3366,1,1
3367,4,1
3368,4,5
3369,3,4
3370,5,2
3371,2,1
3372,5,1
3373,3,5
3374,3,2
3375,4,3
3376,2,5
3377,3,1
3378,2,2
3379,1,5
3380,2,1
3381,2,5
3382,1,2
3383,5,3
3384,1,1
3385,5,1
3386,4,1
3387,1,1
3388,1,2
3389,3,4
3390,4,5
3391,1,4
3392,4,5
3393,1,2
3394,5,1
3395,2,5
3396,1,4
3397,4,5
3398,4,3
3399,5,4
3400,5,4
3401,2,5
3402,3,4
3403,2,1
3404,2,2
3405,4,4
3406,2,2
3407,2,1
3408,2,5
3409,1,1
3410,2,3
3411,2,1
