"CUSTOMER_ID","ENGAGEMENT_TYPE_ID","FREQUENCY_ID"
3412,1,2
3413,4,3
3414,4,1
3415,5,3
3416,2,2
3417,2,5
3418,4,4
3419,4,2
3420,3,2
3421,1,3
3422,5,2
3423,2,5
3424,1,5
3425,4,2
3426,1,4
3427,4,5
3428,5,2
3429,1,2
3430,4,1
3431,3,3
3432,5,5
3433,4,4
3434,2,2
3435,2,2
3436,3,1
3437,4,3
3438,1,3
3439,1,1
3440,1,5
3441,4,4
3442,2,2
3443,1,5
3444,5,3
3445,4,4
3446,2,5
3447,5,2
3448,1,2
3449,4,4
3450,1,2
3451,2,5
3452,4,2
3453,3,4
3454,2,1
3455,4,2
3456,2,3
3457,4,5
3458,1,1
3459,1,4
3460,4,4
3461,3,2
3462,2,3
3463,2,5
3464,3,5
3465,1,5
3466,3,2
3467,4,4
3468,3,2
3469,1,2
3470,2,2
3471,5,4
3472,2,1
3473,2,5
3474,4,5
3475,3,4
3476,1,3
3477,2,2
3478,2,1
3479,5,1
3480,1,4
3481,3,3
3482,1,5
3483,1,5
3484,3,1
3485,1,3
3486,2,3
3487,4,5
3488,2,4
3489,2,1
3490,2,3
3491,5,4
3492,3,1
3493,1,2
3494,5,3
3495,4,2
3496,1,5
3497,2,2
3498,3,4
3499,2,2
3500,1,5
3501,4,4
3502,5,1
3503,5,4
3504,1,4
3505,1,2
3506,3,5
3507,3,5
3508,4,2
3509,4,5
3510,5,2
3511,1,3
3512,3,1
3513,5,5
3514,3,3
3515,5,5
3516,1,4
3517,3,3
3518,2,3
3519,1,3
3520,4,1
3521,4,5
3522,1,5
3523,5,5
3524,5,4
3525,1,3
3526,5,2
3527,1,5
3528,3,3
3529,2,2
3530,1,3
3531,4,2
3532,3,5
3533,2,4
3534,5,5
3535,2,4
3536,5,5
3537,5,2
3538,3,1
3539,2,4
3540,2,3
3541,2,2
3542,3,2
3543,4,3
3544,2,4
3545,1,3
3546,3,2
3547,3,1
3548,4,2
3549,3,1
3550,1,3
3551,3,3
3552,2,2
3553,3,4
3554,3,1
3555,1,5
3556,5,5
3557,4,2
3558,4,4
3559,3,4
3560,1,4
3561,1,1
3562,2,1
3563,1,3
3564,4,2
3565,2,5
3566,1,2
3567,2,4
3568,2,2
3569,3,4
3570,5,2
3571,5,1
3572,1,2
3573,4,5
3574,1,4
3575,3,5
3576,2,2
3577,4,3
3578,4,3
3579,5,4
3580,4,3
3581,4,3
3582,1,3
3583,4,5
3584,1,5
3585,2,1
3586,1,3
3587,1,5
3588,4,4
3589,4,5
3590,1,5
3591,2,4
3592,5,5
3593,2,2
3594,2,2
3595,1,3
3596,5,3
3597,5,2
3598,5,5
3599,4,1
3600,3,2
3601,3,2
3602,2,3
3603,1,3
3604,3,2
3605,4,1
3606,1,3
3607,1,4
3608,3,1
3609,3,2
3610,2,5
3611,3,3
3612,5,4
3613,2,3
3614,5,5
3615,2,5
3616,4,4
3617,1,4
3618,4,1
3619,3,3
3620,2,5
3621,4,3
3622,2,2
3623,5,5
3624,4,3
3625,4,4
3626,1,5
3627,2,3
3628,1,5
3629,1,5
3630,1,5
3631,3,5
3632,4,3
3633,1,4
3634,2,2
3635,3,2
3636,2,1
3637,5,2
3638,2,4
3639,5,4
3640,3,3
3641,1,2
3642,1,1
3643,1,3
3644,4,1
3645,3,4
3646,5,4
3647,1,4
3648,4,2
3649,5,5
3650,1,5
3651,3,3
3652,1,3
3653,4,2
3654,3,2
3655,3,2
3656,2,1
3657,3,4
3658,5,2
3659,1,2
3660,1,3
3661,1,5
3662,1,3
3663,1,3
3664,1,5
3665,3,4
3666,4,3
3667,3,1
3668,2,4
3669,5,1
3670,4,5
3671,5,2
3672,2,3
3673,5,1
3674,2,4
3675,3,3
3676,2,5
3677,2,3
3678,5,2
3679,2,2
3680,3,5
3681,4,5
3682,2,5
3683,1,1
3684,3,2
3685,3,5
3686,4,2
3687,3,1
3688,3,1
3689,5,2
3690,5,5
3691,2,1
3692,4,4
3693,4,2
3694,5,5
3695,5,3
3696,5,2
3697,4,1
3698,4,1
3699,1,4
3700,4,4
3701,4,1
3702,3,2
3703,3,1
3704,1,4
3705,1,5
3706,3,2
3707,4,5
3708,4,2
3709,3,3
3710,1,1
3711,4,4
3712,5,2
3713,2,4
3714,1,3
3715,3,3
3716,5,2
3717,3,2
3718,3,2
3719,3,3
3720,3,3
3721,2,3
3722,1,4
3723,3,2
3724,2,4
3725,2,4
3726,3,4
3727,2,3
3728,5,3
3729,2,5
3730,2,3
3731,2,1
3732,3,3
3733,4,3
3734,3,2
3735,2,2
3736,1,4
3737,1,5
3738,4,1
3739,4,2
3740,1,4
3741,1,1
3742,4,2
3743,3,4
3744,1,1
3745,4,5
3746,5,1
3747,5,2
3748,3,1
3749,1,2
3750,5,4
3751,5,4
3752,5,2
3753,3,2
3754,5,4
3755,3,2
3756,5,5
3757,3,5
3758,1,5
3759,2,5
3760,4,1
3761,1,4
3762,3,4
3763,1,3
3764,1,5
3765,3,1
3766,1,1
3767,2,2
3768,3,4
3769,1,1
3770,2,1
3771,3,5
3772,1,3
3773,3,2
3774,1,2
3775,2,3
3776,2,4
3777,4,1
3778,4,1
3779,3,3
3780,1,2
3781,5,3
3782,4,5
3783,2,5
3784,1,2
3785,1,1
3786,1,2
3787,1,5
3788,3,5
3789,3,2
3790,4,3
3791,3,1
3792,4,3
3793,1,5
3794,3,1
3795,5,5
3796,1,3
3797,4,3
3798,2,4
3799,1,1
3800,1,4
3801,3,5
3802,4,4
3803,4,4
3804,1,2
3805,3,4
3806,2,2
3807,4,5
3808,1,4
3809,4,1
3810,5,2
3811,1,3
3812,1,4
3813,3,4
3814,1,4
3815,5,3
3816,2,2
3817,1,3
3818,3,1
3819,4,4
3820,5,3
3821,2,3
3822,4,2
3823,2,5
3824,3,3
3825,5,3
3826,3,3
3827,1,1
3828,4,1
3829,2,4
3830,2,5
3831,1,3
3832,5,2
3833,5,1
3834,3,1
3835,2,5
3836,2,3
3837,1,2
3838,3,4
3839,4,1
3840,2,5
3841,5,3
3842,3,3
3843,4,2
3844,1,2
3845,1,3
3846,3,2
3847,2,5
3848,4,1
3849,2,3
3850,5,4
3851,2,5
3852,4,1
3853,5,2
3854,5,3
3855,2,5
3856,5,5
3857,3,5
3858,4,4
3859,4,4
3860,4,1
3861,4,5
3862,1,1
3863,5,5
3864,3,4
3865,3,1
3866,3,4
3867,1,5
3868,1,5
3869,2,4
3870,1,1
3871,1,3
3872,4,3
3873,2,2
3874,2,5
3875,3,1
3876,5,3
3877,4,2
3878,4,3
3879,4,4
3880,3,5
3881,2,1
3882,5,3
3883,2,4
3884,4,1
3885,4,2
3886,3,5
3887,5,5
3888,5,4
3889,2,2
3890,3,2
3891,1,1
3892,2,1
3893,3,3
3894,5,3
3895,2,4
3896,5,1
3897,1,3
3898,1,3
3899,5,4
3900,1,2
3901,2,3
3902,4,1
3903,3,3
3904,4,2
3905,3,3
3906,4,2
3907,2,4
3908,1,5
3909,3,2
3910,4,3
3911,4,5
3912,2,4
3913,2,3
3914,1,1
3915,3,3
3916,1,1
3917,3,3
3918,4,5
3919,2,4
3920,3,1
3921,5,4
3922,4,5
3923,1,2
3924,1,3
3925,5,4
3926,3,2
3927,1,3
3928,2,3
3929,5,3
3930,4,5
3931,4,3
3932,5,5
3933,2,5
3934,1,2
3935,1,2
3936,3,4
3937,1,4
3938,1,5
3939,5,3
3940,3,1
3941,2,1
3942,2,3
3943,2,2
3944,4,5
3945,1,1
3946,3,4
3947,3,3
3948,2,4
3949,4,4
3950,4,3
3951,5,4
3952,5,4
3953,2,2
3954,3,1
3955,2,3
3956,2,5
3957,3,5
3958,1,4
3959,3,5
3960,3,5
3961,4,5
3962,3,5
3963,3,5
3964,5,5
3965,5,1
3966,5,4
3967,4,4
3968,2,5
3969,5,5
3970,5,3
3971,4,4
3972,2,4
3973,1,5
3974,4,5
3975,5,4
3976,5,3
3977,4,4
3978,5,5
3979,5,1
3980,3,3
3981,1,5
3982,1,2
3983,5,1
3984,3,3
3985,5,4
3986,3,2
3987,4,4
3988,1,3
3989,5,5
3990,1,1
3991,4,5
3992,2,3
3993,4,1
3994,4,2
3995,3,5
3996,3,3
3997,3,2
3998,1,2
3999,2,1
4000,1,5
4001,1,5
4002,2,1
4003,4,4
4004,1,1
4005,5,1
4006,5,1
4007,4,5
4008,5,2
4009,1,3
4010,5,2
4011,3,3
4012,2,1
4013,4,1
4014,1,5
4015,4,3
4016,2,4
4017,5,5
4018,5,3
4019,4,5
4020,1,3
4021,2,1
4022,2,4
4023,2,5
4024,1,2
4025,4,1
4026,2,5
4027,1,4
4028,4,3
4029,5,2
4030,4,3
4031,3,3
4032,5,3
4033,2,3
4034,3,1
4035,4,3
4036,2,1
4037,2,5
4038,1,2
4039,5,1
4040,2,4
4041,5,3
4042,2,4
4043,4,5
4044,2,2
4045,4,5
4046,5,1
4047,2,2
4048,3,2
4049,4,2
4050,3,5
4051,1,4
4052,5,3
4053,5,1
4054,5,2
4055,4,4
4056,4,1
4057,5,4
4058,2,1
4059,2,5
4060,5,1
4061,4,4
4062,2,1
4063,1,5
4064,5,2
4065,2,5
4066,3,4
4067,2,3
4068,1,5
4069,4,1
4070,5,1
4071,3,4
4072,1,5
4073,4,2
4074,5,3
4075,1,4
4076,5,1
4077,1,4
4078,3,1
4079,3,5
4080,2,4
4081,1,5
4082,3,4
4083,1,1
4084,4,5
4085,2,2
4086,5,5
4087,3,4
4088,4,4
4089,4,1
4090,1,3
4091,4,2
4092,4,2
4093,1,4
4094,2,5
4095,1,1
4096,5,4
4097,1,5
4098,4,5
4099,1,4
4100,1,4
4101,4,3
4102,1,1
4103,4,1
4104,1,3
4105,2,3
4106,1,3
4107,1,2
4108,4,3
4109,5,4
4110,5,5
4111,1,4
4112,1,5
4113,3,2
4114,1,3
4115,1,4
4116,4,1
4117,3,2
4118,1,1
4119,5,2
4120,1,5
4121,4,2
4122,2,3
4123,5,5
4124,1,4
4125,5,3
4126,1,4
4127,2,1
4128,2,5
4129,1,3
4130,4,5
4131,1,1
4132,4,5
4133,3,1
4134,5,3
4135,2,5
4136,5,2
4137,4,4
4138,5,2
4139,3,2
4140,5,4
4141,4,3
4142,3,4
4143,1,1
4144,1,1
4145,4,1
4146,1,4
4147,3,3
4148,5,2
4149,2,1
4150,1,2
4151,3,2
4152,3,2
4153,4,3
4154,1,2
4155,5,2
4156,3,4
4157,5,5
4158,1,5
4159,5,1
4160,2,1
4161,5,2
4162,4,1
4163,1,1
4164,2,4
4165,4,4
4166,1,3
4167,2,5
4168,4,5
4169,1,1
4170,2,5
4171,1,4
4172,4,4
4173,2,5
4174,3,3
4175,3,4
4176,1,5
4177,3,4
4178,3,2
4179,3,1
4180,5,5
4181,5,4
4182,1,4
4183,1,4
4184,5,5
4185,3,1
4186,5,3
4187,5,2
4188,1,3
4189,5,2
4190,5,3
4191,4,1
4192,5,5
4193,4,4
4194,2,3
4195,3,2
4196,1,4
4197,4,4
4198,5,1
4199,3,4
4200,2,1
4201,3,4
4202,4,2
4203,2,3
4204,4,2
4205,4,3
4206,5,5
4207,2,5
4208,2,4
4209,2,2
4210,4,2
4211,3,5
4212,4,4
4213,4,1
4214,1,3
4215,3,4
4216,4,5
4217,4,3
4218,1,1
4219,3,1
4220,3,3
4221,5,4
4222,4,5
4223,2,3
4224,2,2
4225,3,4
4226,3,5
4227,4,5
4228,1,5
4229,5,2
4230,4,2
4231,4,4
4232,2,5
4233,1,2
4234,5,3
4235,3,3
4236,1,2
4237,4,1
4238,3,5
4239,5,3
4240,1,2
4241,3,2
4242,2,2
4243,4,1
4244,2,4
4245,3,5
4246,3,1
4247,5,2
4248,2,2
4249,1,1
4250,4,5
4251,2,5
4252,3,2
4253,2,3
4254,4,3
4255,5,3
4256,1,3
4257,5,4
4258,2,4
4259,4,3
4260,4,4
4261,3,1
4262,4,2
4263,3,3
4264,5,5
4265,5,4
4266,1,3
4267,2,5
4268,5,2
4269,3,5
4270,4,1
4271,5,5
4272,2,3
4273,5,1
4274,3,4
4275,3,1
4276,1,1
4277,4,4
4278,2,1
4279,1,3
4280,3,4
4281,4,1
4282,5,3
4283,1,4
4284,5,2
4285,2,5
4286,1,5
4287,3,4
4288,5,5
4289,2,4
4290,1,1
4291,1,3
4292,1,5
4293,4,4
4294,1,4
4295,2,1
4296,4,3
4297,2,4
4298,3,2
4299,4,1
4300,3,2
4301,3,3
4302,3,4
4303,2,4
4304,1,5
4305,1,1
4306,3,4
4307,2,5
4308,4,5
4309,3,5
4310,3,3
4311,5,5
4312,1,4
4313,2,5
4314,3,3
4315,4,5
4316,1,4
4317,3,2
4318,3,2
4319,3,3
4320,4,2
4321,4,4
4322,1,3
4323,5,3
4324,2,4
4325,4,4
4326,2,4
4327,1,4
4328,3,3
4329,5,1
4330,4,3
4331,4,2
4332,2,1
4333,1,3
4334,4,1
4335,2,5
4336,3,4
4337,5,2
4338,1,1
4339,4,2
4340,1,2
4341,1,2
4342,2,3
4343,4,4
4344,4,4
4345,5,3
4346,2,2
4347,2,1
4348,2,3
4349,4,5
4350,4,1
4351,4,3
4352,1,5
4353,1,5
4354,3,3
4355,1,5
4356,1,2
4357,5,1
4358,1,1
4359,4,5
4360,4,2
4361,5,5
4362,4,5
4363,3,2
4364,2,1
4365,4,5
4366,4,1
4367,4,5
4368,1,5
4369,2,2
4370,3,3
4371,4,4
4372,3,5
4373,5,2
4374,1,5
4375,4,1
4376,1,1
4377,1,2
4378,3,4
4379,1,3
4380,5,4
4381,2,4
4382,1,3
4383,1,5
4384,1,1
4385,5,1
4386,4,5
4387,3,4
4388,5,2
4389,5,5
4390,1,5
4391,5,5
4392,1,3
4393,4,1
4394,2,5
4395,1,4
4396,2,4
4397,3,2
4398,5,4
4399,3,1
4400,2,3
4401,2,4
4402,4,3
4403,3,1
4404,1,4
4405,1,4
4406,5,4
4407,4,5
4408,2,4
4409,3,4
4410,3,3
4411,4,2
4412,2,5
4413,5,3
4414,3,2
4415,1,3
4416,2,2
4417,4,4
4418,1,1
4419,5,1
4420,4,5
4421,5,5
4422,2,5
4423,1,2
4424,2,3
4425,5,3
4426,3,2
4427,2,5
4428,3,2
4429,2,1
4430,5,2
4431,5,2
4432,5,2
4433,4,2
4434,4,1
4435,2,5
4436,4,5
4437,1,5
4438,1,2
4439,2,5
4440,2,2
4441,1,4
4442,5,4
4443,1,1
4444,2,5
4445,1,2
4446,3,3
4447,4,5
4448,1,3
4449,4,2
4450,5,2
4451,3,3
4452,4,5
4453,5,2
4454,4,4
4455,5,2
4456,4,4
4457,5,4
4458,2,2
4459,3,5
4460,1,3
4461,4,3
4462,2,2
4463,5,3
4464,3,3
4465,4,2
4466,3,3
4467,1,3
4468,2,2
4469,4,3
4470,1,3
4471,5,3
4472,2,5
4473,5,3
4474,2,4
4475,4,1
4476,1,1
4477,4,4
4478,3,5
4479,5,3
4480,3,2
4481,2,3
4482,3,3
4483,4,2
4484,3,2
4485,5,2
4486,1,2
4487,1,3
4488,1,3
4489,1,2
4490,5,4
4491,2,4
4492,5,2
4493,2,3
4494,3,5
4495,4,5
4496,1,2
4497,2,3
4498,1,5
4499,1,4
4500,3,1
4501,4,3
4502,1,2
4503,3,3
4504,2,1
4505,4,2
4506,2,5
4507,2,4
4508,1,2
4509,4,5
4510,1,5
4511,4,1
4512,3,1
4513,1,3
4514,3,2
4515,4,5
4516,2,2
4517,5,3
4518,5,2
4519,4,2
4520,1,4
4521,4,4
4522,4,4
4523,2,4
4524,1,4
4525,2,5
4526,2,4
4527,3,1
4528,1,4
4529,3,2
4530,4,1
4531,5,4
4532,3,3
4533,3,3
4534,5,4
4535,3,4
4536,1,3
4537,5,4
4538,2,4
4539,2,4
4540,3,3
4541,3,1
4542,5,3
4543,3,1
4544,3,2
4545,1,1
4546,1,5
4547,2,3
4548,3,2
4549,4,5
4550,1,4
4551,2,4
4552,3,4
4553,2,1
4554,4,4
4555,1,4
4556,4,2
4557,3,2
4558,2,4
4559,5,4
4560,5,3
4561,2,5
4562,3,3
4563,5,1
4564,1,4
4565,2,1
4566,2,2
4567,4,1
4568,4,2
4569,2,4
4570,1,2
4571,5,4
4572,5,3
4573,2,5
4574,5,4
4575,4,1
4576,1,2
4577,4,1
4578,3,4
4579,2,4
4580,4,2
4581,2,5
4582,2,3
4583,4,3
4584,2,1
4585,5,2
4586,5,4
4587,4,3
4588,2,4
4589,4,2
4590,1,1
4591,4,5
4592,5,3
4593,2,1
4594,3,1
4595,1,5
4596,1,1
4597,2,2
4598,1,3
4599,3,3
4600,2,3
4601,5,1
4602,2,4
4603,5,3
4604,5,4
4605,5,1
4606,5,2
4607,5,1
4608,2,1
4609,2,2
4610,5,2
4611,1,5
4612,3,3
4613,5,4
4614,3,2
4615,2,2
4616,4,4
4617,4,1
4618,2,1
4619,2,4
4620,5,2
4621,4,5
4622,3,2
4623,3,2
4624,5,4
4625,4,4
4626,2,4
4627,3,3
4628,3,2
4629,4,3
4630,1,3
4631,4,3
4632,3,2
4633,3,4
4634,4,2
4635,1,2
4636,2,4
4637,2,4
4638,4,3
4639,4,1
4640,2,5
4641,1,5
4642,3,2
4643,5,5
4644,1,3
4645,4,1
4646,1,1
4647,4,5
4648,1,2
4649,2,4
4650,5,5
4651,4,1
4652,5,5
4653,5,3
4654,4,4
4655,1,4
4656,2,3
4657,2,3
4658,5,5
4659,4,4
4660,4,1
4661,2,4
4662,4,3
4663,3,5
4664,4,2
4665,3,4
4666,4,2
4667,4,5
4668,4,1
4669,3,2
4670,5,5
4671,2,2
4672,2,2
4673,5,1
4674,4,4
4675,5,3
4676,5,1
4677,4,1
4678,2,4
4679,3,1
4680,1,2
4681,2,3
4682,1,5
4683,3,1
4684,5,4
4685,3,2
4686,3,1
4687,1,4
4688,1,1
4689,2,4
4690,1,5
4691,5,2
4692,1,4
4693,4,2
4694,3,5
4695,5,4
4696,4,3
4697,2,1
4698,3,4
4699,1,4
4700,2,5
4701,3,5
4702,3,2
4703,5,3
4704,3,1
4705,4,3
4706,2,4
4707,5,1
4708,5,2
4709,1,5
4710,3,5
4711,3,4
4712,2,1
4713,1,3
4714,1,1
4715,5,4
4716,2,1
4717,1,4
4718,3,5
4719,5,3
4720,1,4
4721,1,5
4722,4,5
4723,2,1
4724,3,5
4725,1,5
4726,2,4
4727,4,1
4728,1,1
4729,2,1
4730,3,3
4731,1,1
4732,1,5
4733,4,3
4734,1,5
4735,3,1
4736,5,4
4737,2,4
4738,3,3
4739,1,3
4740,5,4
4741,2,4
4742,3,2
4743,2,1
4744,3,2
4745,3,1
4746,2,4
4747,3,2
4748,1,4
4749,4,4
4750,5,5
4751,2,2
4752,1,3
4753,5,4
4754,5,1
4755,4,4
4756,5,5
4757,2,4
4758,2,2
4759,2,2
4760,5,3
4761,3,1
4762,4,5
4763,3,3
4764,5,5
4765,2,4
4766,3,5
4767,2,1
4768,1,2
4769,5,3
4770,3,1
4771,3,5
4772,2,2
4773,4,1
4774,3,4
4775,2,2
4776,1,5
4777,1,1
4778,1,1
4779,2,4
4780,4,1
4781,5,5
4782,4,2
4783,2,2
4784,2,1
4785,3,4
4786,3,5
4787,4,4
4788,4,2
4789,5,4
4790,1,2
4791,5,2
4792,4,1
4793,3,4
4794,4,5
4795,1,5
4796,4,4
4797,5,3
4798,1,3
4799,4,1
4800,4,4
4801,5,1
4802,2,4
4803,4,1
4804,3,4
4805,2,3
4806,4,2
4807,5,5
4808,5,1
4809,5,4
4810,2,1
4811,3,5
4812,5,3
4813,5,3
4814,3,1
4815,5,2
4816,1,2
4817,3,4
4818,4,2
4819,2,4
4820,3,1
4821,4,3
4822,3,4
4823,5,2
4824,2,4
4825,3,2
4826,2,1
4827,1,3
4828,2,3
4829,1,1
4830,2,1
4831,4,4
4832,4,5
4833,4,3
4834,1,2
4835,1,5
4836,3,2
4837,4,2
4838,3,5
4839,4,3
4840,5,5
4841,5,5
4842,5,2
4843,3,2
4844,3,1
4845,5,5
4846,3,5
4847,5,5
4848,1,1
4849,1,3
4850,4,3
4851,5,5
4852,1,3
4853,3,2
4854,1,5
4855,1,5
4856,5,4
4857,4,4
4858,4,2
4859,4,5
4860,1,3
4861,3,3
4862,2,5
4863,2,4
4864,2,5
4865,5,1
4866,4,4
4867,4,4
4868,2,5
4869,1,2
4870,3,2
4871,5,3
4872,4,3
4873,3,1
4874,5,1
4875,4,2
4876,2,1
4877,1,1
4878,2,2
4879,2,1
4880,5,4
4881,2,4
4882,4,4
4883,5,5
4884,4,5
4885,1,5
4886,1,3
4887,3,1
4888,1,4
4889,3,2
4890,5,3
4891,5,4
4892,5,4
4893,3,3
4894,5,3
4895,2,5
4896,2,4
4897,4,3
4898,1,5
4899,4,2
4900,5,4
4901,3,2
4902,1,4
4903,1,4
4904,5,5
4905,1,1
4906,5,4
4907,1,3
4908,1,2
4909,2,4
4910,1,2
4911,5,1
4912,5,1
4913,3,3
4914,4,4
4915,3,4
4916,4,3
4917,1,1
4918,1,2
4919,2,4
4920,3,3
4921,3,1
4922,2,1
4923,3,5
4924,5,2
4925,1,2
4926,3,2
4927,2,5
4928,2,2
4929,3,3
4930,4,2
4931,2,5
4932,5,1
4933,3,4
4934,5,1
4935,1,3
4936,5,1
4937,5,4
4938,2,1
4939,1,3
4940,5,2
4941,1,2
4942,2,2
4943,3,2
4944,4,1
4945,1,5
4946,3,5
4947,5,4
4948,2,2
4949,5,3
4950,2,2
4951,1,3
4952,1,1
4953,4,3
4954,3,1
4955,1,3
4956,4,1
4957,3,5
4958,2,4
4959,2,3
4960,2,2
4961,3,5
4962,3,3
4963,4,1
4964,3,1
4965,5,4
4966,1,4
4967,4,4
4968,3,5
4969,4,3
4970,5,2
4971,1,1
4972,1,2
4973,2,4
4974,5,1
4975,1,5
4976,4,3
4977,2,5
4978,1,4
4979,2,4
4980,3,3
4981,3,2
4982,1,3
4983,3,5
4984,2,3
4985,5,2
4986,3,1
4987,4,3
4988,3,2
4989,2,3
4990,5,5
4991,3,4
4992,5,4
4993,4,5
4994,5,3
4995,2,3
4996,5,1
4997,5,1
4998,1,4
4999,4,2
5000,2,4
5001,4,5
5002,1,4
5003,3,2
5004,3,5
5005,2,5
5006,1,3
5007,2,5
5008,2,4
5009,5,2
5010,1,4
5011,1,4
5012,3,4
5013,1,4
5014,5,5
5015,1,5
5016,2,2
5017,2,4
5018,4,2
5019,3,1
5020,2,2
5021,5,4
5022,2,4
5023,2,5
5024,3,2
5025,2,2
5026,5,2
5027,1,1
5028,5,4
5029,4,3
5030,1,1
5031,5,2
5032,1,4
5033,4,3
5034,1,1
5035,5,2
5036,3,3
5037,3,5
5038,4,1
5039,5,2
5040,4,1
5041,1,3
5042,1,5
5043,4,3
5044,5,2
5045,1,1
5046,1,4
5047,4,5
5048,5,5
5049,5,5
5050,5,3
5051,4,3
5052,4,2
5053,3,4
5054,1,2
5055,2,5
5056,3,1
5057,4,5
5058,5,1
