"CUSTOMER_ID","ENGAGEMENT_TYPE_ID","FREQUENCY_ID"
5059,1,4
5060,5,5
5061,2,4
5062,4,5
5063,4,3
5064,3,5
5065,2,1
5066,1,4
5067,2,1
5068,3,2
5069,3,3
5070,1,1
5071,5,3
5072,1,4
5073,4,4
5074,5,4
5075,5,2
5076,5,5
5077,4,5
5078,4,1
5079,3,3
5080,3,1
5081,2,3
5082,5,3
5083,2,3
5084,4,2
5085,5,4
5086,4,1
5087,3,3
5088,1,1
5089,3,5
5090,3,5
5091,4,2
5092,5,2
5093,1,1
5094,2,4
5095,3,5
5096,4,1
5097,1,4
5098,2,3
5099,2,2
5100,5,4
5101,1,4
5102,3,1
5103,3,3
5104,5,3
5105,5,1
5106,1,1
5107,3,4
5108,2,5
5109,4,4
5110,1,1
5111,5,3
5112,3,2
5113,3,1
5114,3,2
5115,4,5
5116,5,1
5117,4,3
5118,1,1
5119,1,3
5120,3,3
5121,5,2
5122,1,1
5123,2,3
5124,3,1
5125,1,1
5126,4,2
5127,1,3
5128,4,1
5129,1,2
5130,5,2
5131,2,5
5132,1,4
5133,4,3
5134,3,5
5135,5,2
5136,3,2
5137,5,2
5138,5,4
5139,3,5
5140,1,5
5141,2,4
5142,5,2
5143,2,1
5144,3,3
5145,3,1
5146,5,4
5147,3,4
5148,2,3
5149,2,3
5150,5,1
5151,1,5
5152,3,3
5153,2,2
5154,2,1
5155,5,3
5156,4,5
5157,2,5
5158,5,1
5159,4,3
5160,5,1
5161,3,3
5162,5,5
5163,2,1
5164,3,1
5165,2,1
5166,3,4
5167,1,3
5168,4,3
5169,2,5
5170,4,2
5171,4,4
5172,4,3
5173,1,3
5174,2,2
5175,5,3
5176,5,3
5177,3,3
5178,3,2
5179,4,1
5180,3,1
5181,3,3
5182,1,3
5183,3,2
5184,1,5
5185,3,2
5186,4,2
5187,5,1
5188,3,3
5189,5,2
5190,1,3
5191,1,2
5192,4,4
5193,1,4
5194,1,3
5195,5,3
5196,3,5
5197,4,3
5198,1,2
5199,2,4
5200,4,5
5201,5,3
5202,1,1
5203,1,3
5204,5,1
5205,1,3
5206,5,2
5207,3,4
5208,2,3
5209,2,5
5210,1,3
5211,3,3
5212,2,4
5213,5,5
5214,5,2
5215,4,1
5216,5,4
5217,4,4
5218,2,4
5219,1,3
5220,5,2
5221,4,5
5222,4,1
5223,4,3
5224,3,3
5225,4,2
5226,5,5
5227,4,2
5228,4,1
5229,3,4
5230,2,3
5231,2,4
5232,1,5
5233,2,2
5234,5,2
5235,5,1
5236,1,1
5237,5,4
5238,1,1
5239,1,3
5240,5,3
5241,4,2
5242,3,1
5243,4,3
5244,3,4
5245,1,1
5246,1,1
5247,2,5
5248,1,3
5249,3,1
5250,5,5
5251,5,5
5252,1,3
5253,3,5
5254,1,1
5255,3,1
5256,1,5
5257,2,2
5258,4,2
5259,2,4
5260,4,2
5261,3,1
5262,1,1
5263,2,1
5264,2,1
5265,3,5
5266,4,2
5267,3,5
5268,1,2
5269,1,4
5270,3,4
5271,3,1
5272,2,3
5273,3,4
5274,4,4
5275,3,2
5276,3,5
5277,3,2
5278,3,1
5279,2,2
5280,2,3
5281,3,3
5282,5,2
5283,3,2
5284,4,5
5285,1,4
5286,2,4
5287,5,4
5288,3,3
5289,1,1
5290,2,2
5291,3,5
5292,2,1
5293,4,3
5294,3,4
5295,4,2
5296,3,5
5297,5,3
5298,3,4
5299,4,4
5300,2,1
5301,2,3
5302,5,4
5303,4,4
5304,4,2
5305,4,3
5306,1,1
5307,4,3
5308,3,1
5309,1,2
5310,4,1
5311,1,5
5312,5,3
5313,3,3
5314,1,3
5315,5,5
5316,5,2
5317,5,4
5318,2,1
5319,2,1
5320,4,3
5321,3,3
5322,4,1
5323,4,2
5324,2,2
5325,5,1
5326,5,2
5327,4,4
5328,1,5
5329,2,1
5330,3,2
5331,3,5
5332,4,2
5333,4,1
5334,2,2
5335,2,4
5336,3,4
5337,5,5
5338,4,2
5339,1,2
5340,5,5
5341,3,3
5342,1,1
5343,5,1
5344,4,5
5345,1,4
5346,2,3
5347,5,1
5348,5,2
5349,3,2
5350,4,1
5351,3,3
5352,5,4
5353,1,3
5354,2,4
5355,2,2
5356,2,3
5357,1,5
5358,3,3
5359,1,4
5360,2,4
5361,1,2
5362,1,1
5363,5,1
5364,4,1
5365,1,4
5366,2,4
5367,5,3
5368,4,1
5369,3,5
5370,2,3
5371,1,5
5372,5,4
5373,4,4
5374,5,3
5375,5,1
5376,2,2
5377,3,4
5378,2,3
5379,2,5
5380,1,4
5381,3,1
5382,5,5
5383,2,3
5384,4,1
5385,5,2
5386,5,3
5387,2,2
5388,2,5
5389,3,2
5390,4,4
5391,5,1
5392,3,2
5393,4,2
5394,3,2
5395,2,1
5396,2,2
5397,5,5
5398,5,5
5399,3,3
5400,4,3
5401,1,3
5402,5,1
5403,3,4
5404,3,5
5405,3,1
5406,1,1
5407,1,3
5408,5,2
5409,1,5
5410,3,4
5411,5,3
5412,4,2
5413,1,1
5414,2,3
5415,2,1
5416,2,2
5417,5,4
5418,3,4
5419,4,3
5420,3,3
5421,4,3
5422,3,3
5423,2,4
5424,1,4
5425,2,2
5426,2,2
5427,3,4
5428,4,1
5429,3,1
5430,3,3
5431,1,5
5432,1,5
5433,4,1
5434,3,1
5435,2,1
5436,1,2
5437,1,2
5438,2,2
5439,4,3
5440,1,5
5441,2,2
5442,4,3
5443,4,3
5444,4,4
5445,5,3
5446,3,5
5447,4,4
5448,3,5
5449,3,1
5450,3,5
5451,4,2
5452,4,2
5453,3,5
5454,1,5
5455,3,4
5456,3,2
5457,1,3
5458,5,1
5459,2,3
5460,3,3
5461,3,5
5462,3,4
5463,3,2
5464,3,3
5465,5,4
5466,5,4
5467,1,3
5468,1,2
5469,3,5
5470,4,3
5471,3,5
5472,1,1
5473,5,5
5474,3,4
5475,3,1
5476,2,2
5477,2,4
5478,3,3
5479,5,5
5480,1,5
5481,1,2
5482,3,4
5483,5,3
5484,3,2
5485,1,5
5486,5,2
5487,2,1
5488,2,2
5489,5,4
5490,4,4
5491,2,3
5492,2,2
5493,3,4
5494,2,3
5495,5,1
5496,3,4
5497,4,4
5498,4,2
5499,3,2
5500,5,3
5501,2,4
5502,1,4
5503,3,1
5504,5,4
5505,3,2
5506,3,5
5507,2,1
5508,5,5
5509,3,2
5510,2,5
5511,3,3
5512,2,3
5513,3,2
5514,3,3
5515,5,5
5516,3,4
5517,1,5
5518,3,1
5519,1,5
5520,3,5
5521,3,4
5522,3,2
5523,4,1
5524,3,1
5525,2,3
5526,4,2
5527,1,2
5528,3,3
5529,5,3
5530,4,3
5531,2,4
5532,1,4
5533,4,2
5534,1,1
5535,4,4
5536,2,1
5537,5,4
5538,5,4
5539,1,1
5540,3,4
5541,2,4
5542,4,5
5543,5,2
5544,4,5
5545,5,4
5546,5,5
5547,5,5
5548,2,4
5549,3,3
5550,5,3
5551,4,4
5552,1,5
5553,1,1
5554,2,3
5555,2,4
5556,4,4
5557,2,2
5558,3,2
5559,1,4
5560,1,5
5561,2,2
5562,1,4
5563,4,4
5564,1,1
5565,5,2
5566,1,1
5567,5,1
5568,2,3
5569,2,1
5570,3,2
5571,5,3
5572,4,2
5573,1,4
5574,5,5
5575,4,2
5576,1,5
5577,2,5
5578,2,3
5579,1,5
5580,1,1
5581,4,4
5582,5,4
5583,2,1
5584,1,4
5585,2,1
5586,1,5
5587,2,4
5588,2,3
5589,2,4
5590,2,1
5591,3,4
5592,4,4
5593,1,3
5594,2,3
5595,4,4
5596,3,5
5597,5,2
5598,5,1
5599,1,2
5600,5,3
5601,5,4
5602,3,3
5603,3,3
5604,2,5
5605,2,4
5606,5,5
5607,1,2
5608,5,4
5609,4,4
5610,3,1
5611,3,3
5612,5,1
5613,5,2
5614,5,1
5615,3,4
5616,1,1
5617,4,2
5618,5,3
5619,4,4
5620,3,3
5621,3,2
5622,4,4
5623,3,3
5624,1,3
5625,4,2
5626,3,4
5627,2,3
5628,1,2
5629,3,5
5630,5,5
5631,4,3
5632,4,5
5633,5,2
5634,3,1
5635,5,3
5636,4,2
5637,1,4
5638,4,2
5639,4,2
5640,2,3
5641,4,2
5642,4,4
5643,4,2
5644,4,4
5645,4,3
5646,3,1
5647,4,2
5648,4,2
5649,4,5
5650,3,3
5651,4,3
5652,1,5
5653,5,4
5654,5,1
5655,4,1
5656,2,3
5657,1,1
5658,1,2
5659,3,1
5660,5,5
5661,4,1
5662,3,3
5663,1,4
5664,1,4
5665,4,4
5666,2,2
5667,5,5
5668,4,2
5669,3,2
5670,2,1
5671,4,3
5672,5,4
5673,3,3
5674,2,2
5675,4,4
5676,1,1
5677,3,5
5678,2,4
5679,5,1
5680,1,3
5681,5,3
5682,4,4
5683,5,1
5684,3,2
5685,3,4
5686,2,1
5687,5,3
5688,1,1
5689,5,1
5690,1,2
5691,1,5
5692,1,5
5693,4,4
5694,3,5
5695,4,5
5696,5,1
5697,4,4
5698,5,5
5699,5,3
5700,5,4
5701,2,5
5702,5,5
5703,3,5
5704,5,4
5705,5,3
5706,4,1
5707,2,3
5708,3,2
5709,3,4
5710,5,2
5711,5,5
5712,5,2
5713,3,4
5714,1,2
5715,5,2
5716,3,5
5717,4,2
5718,5,3
5719,4,2
5720,2,1
5721,1,1
5722,5,5
5723,4,1
5724,1,4
5725,2,4
5726,5,3
5727,1,4
5728,4,3
5729,1,4
5730,4,3
5731,3,3
5732,1,3
5733,4,4
5734,5,5
5735,5,3
5736,3,1
5737,2,1
5738,2,1
5739,4,5
5740,3,5
5741,4,2
5742,3,2
5743,2,2
5744,5,2
5745,1,4
5746,4,2
5747,4,1
5748,1,2
5749,1,4
5750,2,3
5751,1,1
5752,3,2
5753,2,3
5754,2,1
5755,2,4
5756,4,1
5757,1,5
5758,3,3
5759,1,1
5760,4,3
5761,3,2
5762,5,5
5763,3,5
5764,4,4
5765,1,5
5766,1,1
5767,1,4
5768,5,5
5769,5,4
5770,5,4
5771,1,5
5772,3,5
5773,3,4
5774,2,1
5775,2,5
5776,1,2
5777,4,4
5778,2,2
5779,2,3
5780,2,1
5781,4,3
5782,4,1
5783,4,3
5784,4,4
5785,5,1
5786,3,3
5787,2,2
5788,5,4
5789,3,5
5790,4,3
5791,5,5
5792,3,5
5793,1,2
5794,5,4
5795,2,5
5796,5,5
5797,5,5
5798,1,3
5799,3,5
5800,5,4
5801,5,4
5802,2,3
5803,3,5
5804,1,2
5805,5,2
5806,4,2
5807,3,3
5808,3,1
5809,1,4
5810,5,3
5811,3,1
5812,1,5
5813,4,3
5814,4,4
5815,1,3
5816,3,5
5817,5,2
5818,3,3
5819,4,1
5820,4,2
5821,2,1
5822,2,3
5823,4,1
5824,3,1
5825,4,5
5826,2,5
5827,5,4
5828,4,3
5829,2,2
5830,4,5
5831,4,1
5832,5,5
5833,4,5
5834,1,1
5835,5,5
5836,2,1
5837,4,3
5838,4,1
5839,4,5
5840,4,2
5841,2,3
5842,1,4
5843,4,3
5844,4,5
5845,5,4
5846,4,5
5847,3,4
5848,4,2
5849,3,4
5850,5,2
5851,2,2
5852,4,5
5853,5,1
5854,3,4
5855,5,2
5856,1,2
5857,1,1
5858,3,3
5859,2,3
5860,2,1
5861,1,1
5862,3,5
5863,1,2
5864,2,3
5865,2,3
5866,1,3
5867,2,1
5868,3,3
5869,3,5
5870,2,1
5871,2,4
5872,1,1
5873,1,3
5874,1,1
5875,1,3
5876,1,4
5877,4,2
5878,5,3
5879,1,1
5880,2,3
5881,2,1
5882,3,4
5883,4,1
5884,4,3
5885,5,1
5886,4,3
5887,4,5
5888,3,4
5889,2,1
5890,5,2
5891,3,5
5892,2,4
5893,2,1
5894,2,4
5895,1,1
5896,1,1
5897,3,4
5898,1,4
5899,1,2
5900,5,3
5901,4,5
5902,5,5
5903,1,3
5904,1,5
5905,2,3
5906,5,1
5907,5,1
5908,3,2
5909,3,2
5910,5,2
5911,4,5
5912,2,3
5913,4,1
5914,4,3
5915,4,4
5916,4,3
5917,2,2
5918,3,1
5919,3,1
5920,5,4
5921,5,1
5922,4,2
5923,4,5
5924,1,5
5925,2,4
5926,2,3
5927,2,4
5928,4,5
5929,3,4
5930,3,4
5931,3,3
5932,3,3
5933,3,1
5934,3,4
5935,5,4
5936,3,4
5937,4,4
5938,2,5
5939,5,2
5940,1,4
5941,4,5
5942,1,3
5943,1,3
5944,4,1
5945,2,1
5946,4,4
5947,4,3
5948,4,5
5949,5,1
5950,1,5
5951,1,3
5952,5,1
5953,5,1
5954,5,4
5955,1,2
5956,2,5
5957,4,5
5958,5,1
5959,3,2
5960,5,5
5961,1,2
5962,4,1
5963,3,4
5964,1,3
5965,3,1
5966,5,5
5967,2,2
5968,3,2
5969,3,3
5970,1,5
5971,3,1
5972,5,5
5973,3,2
5974,2,4
5975,3,2
5976,1,5
5977,3,4
5978,3,4
5979,4,4
5980,3,2
5981,2,4
5982,5,2
5983,4,2
5984,4,3
5985,4,1
5986,4,5
5987,2,3
5988,5,5
5989,3,3
5990,1,1
5991,4,1
5992,1,1
5993,5,2
5994,1,5
5995,5,1
5996,3,3
5997,1,4
5998,3,2
5999,5,4
6000,1,2
6001,4,2
6002,4,2
6003,2,5
6004,4,1
6005,4,3
6006,2,1
6007,4,4
6008,2,3
6009,1,3
6010,1,4
6011,4,2
6012,5,2
6013,4,5
6014,4,2
6015,3,4
6016,4,3
6017,1,2
6018,3,2
6019,4,1
6020,5,4
6021,2,2
6022,5,3
6023,5,3
6024,5,5
6025,1,1
6026,1,2
6027,1,3
6028,4,2
6029,5,3
6030,3,2
6031,2,2
6032,4,3
6033,5,5
6034,5,3
6035,1,5
6036,3,4
6037,2,3
6038,1,4
6039,2,2
6040,3,3
6041,1,4
6042,5,5
6043,4,3
6044,4,3
6045,3,3
6046,1,2
6047,2,3
6048,4,5
6049,5,2
6050,3,2
6051,4,5
6052,5,3
6053,1,2
6054,3,5
6055,5,3
6056,5,3
6057,4,5
6058,5,3
6059,3,5
6060,3,3
6061,2,4
6062,3,5
6063,1,3
6064,1,1
6065,4,2
6066,3,1
6067,2,2
6068,5,4
6069,5,3
6070,4,1
6071,2,3
6072,3,5
6073,1,4
6074,5,4
6075,2,3
6076,5,5
6077,2,3
6078,3,3
6079,4,1
6080,1,3
6081,5,3
6082,2,5
6083,5,1
6084,5,1
6085,3,4
6086,5,3
6087,3,1
6088,4,2
6089,3,5
6090,2,3
6091,5,4
6092,4,4
6093,2,4
6094,4,4
6095,1,1
6096,4,2
6097,5,2
6098,2,5
6099,1,2
6100,4,5
6101,2,5
6102,1,1
6103,2,2
6104,2,3
6105,5,5
6106,2,2
6107,4,5
6108,2,4
6109,1,2
6110,5,1
6111,5,1
6112,4,3
6113,1,4
6114,5,1
6115,4,2
6116,4,2
6117,1,5
6118,3,1
6119,4,2
6120,4,4
6121,1,2
6122,4,3
6123,2,2
6124,5,2
6125,1,4
6126,1,3
6127,4,3
6128,3,4
6129,5,1
6130,2,1
6131,4,4
6132,3,5
6133,5,4
6134,4,5
6135,5,2
6136,2,5
6137,4,2
6138,1,1
6139,1,4
6140,1,3
6141,4,2
6142,1,1
6143,3,4
6144,3,1
6145,1,5
6146,2,1
6147,2,1
6148,2,4
6149,1,2
6150,2,3
6151,4,3
6152,1,3
6153,5,4
6154,3,1
6155,1,2
6156,5,2
6157,3,2
6158,4,4
6159,4,1
6160,3,1
6161,2,1
6162,2,4
6163,1,1
6164,3,3
6165,3,2
6166,1,1
6167,2,4
6168,5,1
6169,4,3
6170,3,5
6171,1,2
6172,2,1
6173,5,5
6174,5,1
6175,4,5
6176,4,4
6177,5,2
6178,3,3
6179,3,5
6180,1,3
6181,5,4
6182,3,1
6183,2,5
6184,5,4
6185,2,3
6186,1,4
6187,5,2
6188,2,5
6189,5,2
6190,4,1
6191,2,5
6192,1,5
6193,2,4
6194,1,4
6195,5,5
6196,2,1
6197,3,1
6198,4,2
6199,2,3
6200,2,1
6201,5,4
6202,3,2
6203,5,3
6204,2,4
6205,4,2
6206,5,3
6207,2,5
6208,4,2
6209,5,4
6210,4,1
6211,4,5
6212,3,2
6213,3,1
6214,1,2
6215,5,4
6216,5,5
6217,1,3
6218,3,1
6219,4,2
6220,5,5
6221,2,2
6222,5,3
6223,4,3
6224,5,2
6225,1,4
6226,1,3
6227,2,2
6228,1,5
6229,2,2
6230,2,3
6231,3,1
6232,3,1
6233,1,1
6234,3,4
6235,1,1
6236,4,1
6237,1,5
6238,4,5
6239,4,4
6240,5,1
6241,2,5
6242,1,5
6243,3,1
6244,4,4
6245,5,4
6246,3,2
6247,1,1
6248,4,3
6249,4,3
6250,4,2
6251,1,4
6252,2,3
6253,5,2
6254,4,1
6255,2,3
6256,1,5
6257,4,5
6258,4,4
6259,2,3
6260,1,5
6261,2,4
6262,5,3
6263,1,3
6264,1,1
6265,5,5
6266,2,4
6267,5,5
6268,3,5
6269,2,1
6270,1,5
6271,1,5
6272,2,1
6273,4,3
6274,5,4
6275,4,3
6276,1,4
6277,4,3
6278,5,5
6279,5,3
6280,2,5
6281,4,4
6282,4,3
6283,4,2
6284,4,2
6285,1,5
6286,4,4
6287,1,1
6288,4,5
6289,2,3
6290,4,2
6291,5,4
6292,4,5
6293,4,4
6294,2,3
6295,2,5
6296,1,5
6297,4,3
6298,1,5
6299,1,4
9204,1,1
9205,1,5
9206,4,3
9207,1,1
9208,4,1
9209,2,1
9210,5,2
9211,2,5
9212,2,4
9213,3,1
9214,2,2
9215,4,5
9216,5,3
9217,4,5
9218,4,4
9219,5,3
9220,5,3
9221,3,1
9222,2,1
9223,2,3
9224,1,3
9225,1,5
9226,3,5
9227,4,5
9228,4,4
9229,3,5
9230,3,2
9231,4,4
9232,5,4
9233,4,2
9234,1,2
9235,2,2
9236,2,2
9237,1,5
9238,3,1
9239,4,2
9240,4,3
9241,5,1
9242,3,3
9243,4,1
9244,3,2
9245,5,5
9246,4,4
9247,1,5
9248,4,3
9249,2,2
9250,2,1
9251,1,1
9252,5,3
9253,4,5
9254,5,5
9255,1,2
9256,4,3
9257,1,5
9258,1,5
9259,5,2
9260,3,4
9261,5,2
9262,4,2
9263,4,2
9264,1,4
9265,1,5
9266,3,4
9267,1,3
9268,4,2
9269,3,1
9270,5,5
9271,1,5
9272,4,1
9273,5,3
9274,5,4
9275,4,5
9276,5,4
9277,4,3
9278,1,5
9279,1,5
9280,2,3
9281,4,5
9282,4,2
9283,2,5
9284,4,5
9285,4,1
9286,2,3
9287,5,4
9288,5,4
9289,2,5
9290,2,5
9291,4,5
9292,4,2
9293,4,5
9294,3,1
9295,4,3
9296,5,1
9297,2,3
9298,5,3
9299,5,5
9300,2,4
9301,4,2
9302,2,3
9303,1,5
9304,2,4
9305,3,3
9306,4,1
9307,1,1
9308,2,5
9309,2,4
9310,5,4
9311,1,5
9312,5,4
9313,4,1
9314,4,3
9315,2,5
9316,4,1
9317,1,1
9318,2,2
9319,1,2
9320,2,2
9321,3,1
9322,4,2
9323,5,5
9324,2,2
9325,1,2
9326,3,2
9327,4,3
9328,3,1
9329,3,1
9330,3,4
9331,1,1
9332,1,4
9333,2,4
9334,5,5
9335,4,3
9336,1,3
9337,5,1
9338,4,1
9339,3,5
9340,1,3
9341,4,3
9342,2,3
9343,4,3
9344,3,4
9345,2,2
9346,5,4
9347,1,1
9348,3,1
9349,4,2
9350,1,5
9351,4,1
9352,3,3
9353,1,5
9354,5,1
9355,2,2
9356,4,2
9357,4,2
9358,5,2
9359,1,5
9360,5,1
9361,5,3
9362,4,2
9363,2,1
9364,1,1
9365,2,4
9366,5,2
9367,3,5
9368,1,2
9369,1,1
9370,5,2
9371,2,3
9372,4,4
9373,1,3
9374,3,4
9375,2,1
9376,2,1
9377,2,5
9378,2,3
9379,4,1
9380,3,3
9381,1,4
9382,2,2
9383,3,4
9384,1,4
9385,5,5
9386,4,5
9387,3,2
9388,1,1
9389,3,3
9390,1,2
9391,2,4
9392,1,3
9393,5,2
9394,5,2
9395,4,1
9396,3,3
9397,3,4
9398,3,2
9399,2,4
9400,3,2
9401,4,5
9402,2,2
9403,3,5
9404,1,2
9405,1,3
9406,2,4
9407,4,2
9408,5,4
9409,3,1
9410,5,2
9411,5,5
9412,2,2
9413,5,1
9414,2,2
9415,1,5
9416,3,2
9417,4,1
9418,5,3
9419,3,1
9420,3,3
9421,1,3
9422,5,4
9423,2,2
9424,2,5
9425,3,4
9426,2,5
9427,1,5
9428,5,3
9429,1,1
9430,3,4
9431,1,3
9432,2,2
9433,2,1
9434,2,5
9435,2,3
9436,4,5
9437,1,4
9438,5,2
9439,4,1
9440,2,4
9441,5,2
9442,1,1
9443,3,1
9444,2,5
9445,1,4
9446,5,2
9447,2,3
9448,4,4
9449,5,2
9450,5,1
9451,1,3
9452,5,4
9453,2,1
9454,2,3
9455,1,5
9456,1,1
9457,2,1
9458,2,3
9459,2,3
9460,4,2
9461,5,5
9462,3,3
9463,2,5
9464,4,2
9465,5,5
9466,2,5
9467,4,1
9468,1,2
9469,4,5
9470,3,2
9471,1,4
9472,5,1
9473,3,2
9474,4,3
9475,1,2
9476,3,1
9477,4,1
9478,2,3
9479,3,1
9480,3,5
9481,3,3
9482,3,5
9483,4,4
9484,1,5
9485,5,5
9486,2,4
9487,5,1
9488,3,1
9489,5,4
9490,5,5
9491,2,1
9492,3,1
9493,2,1
9494,1,5
9495,3,1
9496,1,5
9497,4,3
9498,1,4
9499,3,1
9500,2,3
9501,5,3
9502,1,4
9503,5,1
9504,4,2
9505,4,1
9506,5,1
9507,2,2
9508,4,4
9509,4,3
9510,4,1
9511,1,2
9512,3,2
9513,2,2
9514,3,1
9515,5,3
9516,3,1
9517,2,5
9518,1,5
9519,2,2
9520,1,5
9521,1,5
9522,1,1
9523,3,3
9524,1,5
9525,4,3
9526,4,1
9527,2,3
9528,2,1
9529,3,5
9530,1,4
9531,3,4
9532,4,1
9533,3,3
9534,4,2
9535,5,1
9536,5,3
9537,4,1
9538,2,3
9539,4,2
9540,5,5
9541,3,4
9542,2,1
9543,2,1
9544,2,3
9545,2,5
9546,1,5
9547,3,1
9548,1,3
9549,1,3
9550,1,4
9551,4,1
9552,4,4
9553,1,5
9554,5,3
9555,5,4
9556,2,1
9557,3,2
9558,5,3
9559,1,1
9560,5,4
9561,4,1
9562,1,4
9563,4,2
9564,1,5
9565,5,2
9566,5,5
9567,3,5
9568,4,5
9569,5,5
9570,3,2
9571,5,1
9572,2,2
9573,2,2
9574,3,4
9575,5,2
9576,1,1
9577,4,3
9578,5,2
9579,5,4
9580,1,2
9581,5,2
9582,5,2
9583,3,2
9584,4,3
9585,4,1
9586,2,3
9587,2,3
9588,1,1
9589,3,5
9590,3,2
9591,2,2
9592,3,1
9593,2,2
9594,4,3
9595,3,3
9596,1,1
9597,4,4
9598,3,3
9599,2,1
9600,5,5
9601,2,5
9602,4,5
9603,5,3
9604,3,2
9605,5,5
9606,5,5
9607,4,1
9608,2,1
9609,4,5
