"CUSTOMER_ID","ENGAGEMENT_TYPE_ID","FREQUENCY_ID"
9610,1,3
9611,3,4
9612,1,2
9613,1,2
9614,5,3
9615,2,4
9616,5,4
9617,4,2
9618,2,5
9619,3,1
9620,2,4
9621,2,5
9622,5,1
9623,1,3
9624,4,2
9625,4,4
9626,4,2
9627,1,3
9628,3,5
9629,3,1
9630,3,3
9631,4,4
9632,3,3
9633,1,3
9634,5,5
9635,5,2
9636,1,1
9637,1,4
9638,5,5
9639,5,2
9640,5,4
9641,3,2
9642,4,1
9643,3,5
9644,1,1
9645,2,5
9646,2,3
9647,5,4
9648,2,5
9649,4,1
9650,2,5
9651,3,1
9652,2,3
9653,5,2
9654,2,3
9655,2,3
9656,4,5
9657,3,3
9658,5,2
9659,1,1
9660,4,3
9661,4,2
9662,2,1
9663,5,3
9664,5,5
9665,1,5
9666,4,3
9667,3,5
9668,4,3
9669,4,5
9670,3,3
9671,4,2
9672,2,4
9673,4,4
9674,4,5
9675,4,1
9676,2,3
9677,3,2
9678,5,2
9679,5,5
9680,1,1
9681,4,2
9682,5,4
9683,5,1
9684,2,3
9685,5,5
9686,4,2
9687,3,4
6300,1,1
6301,3,3
6302,3,2
6303,4,5
6304,4,1
6305,4,3
6306,3,3
6307,2,2
6308,1,3
6309,2,5
6310,1,1
6311,2,2
6312,3,3
6313,1,1
6314,2,5
6315,3,4
6316,2,2
6317,4,4
6318,1,3
6319,1,5
6320,1,3
6321,1,4
6322,3,4
6323,3,4
6324,3,2
6325,2,3
6326,5,5
6327,1,1
6328,4,3
6329,4,2
6330,1,2
6331,3,5
6332,5,5
6333,4,3
6334,5,1
6335,4,2
6336,2,5
6337,4,1
6338,3,4
6339,2,3
6340,2,5
6341,5,5
6342,2,4
6343,5,2
6344,1,3
6345,5,2
6346,2,1
6347,4,3
6348,2,4
6349,2,4
6350,5,5
6351,4,4
6352,1,3
6353,3,2
6354,5,4
6355,4,2
6356,4,1
6357,2,4
6358,4,2
6359,1,2
6360,1,2
6361,4,1
6362,4,2
6363,2,5
6364,1,1
6365,3,5
6366,1,2
6367,5,3
6368,3,3
6369,3,4
6370,1,1
6371,1,5
6372,5,2
6373,1,2
6374,2,2
6375,5,5
6376,3,1
6377,5,1
6378,3,4
6379,3,1
6380,5,3
6381,2,4
6382,1,3
6383,3,4
6384,1,4
6385,2,3
6386,4,4
6387,4,5
6388,1,2
6389,4,1
6390,2,3
6391,5,1
6392,2,3
6393,3,5
6394,1,1
6395,1,2
6396,3,2
6397,1,4
6398,3,3
6399,5,1
6400,5,1
6401,5,4
6402,4,2
6403,1,4
6404,5,1
6405,1,2
6406,4,2
6407,3,1
6408,4,2
6409,1,1
6410,3,4
6411,5,5
6412,2,2
6413,1,5
6414,3,4
6415,3,1
6416,4,1
6417,1,2
6418,1,3
6419,1,2
6420,2,1
6421,2,1
6422,3,2
6423,3,2
6424,4,2
6425,3,4
6426,1,4
6427,2,2
6428,1,4
6429,3,3
6430,5,2
6431,3,5
6432,3,4
6433,3,4
6434,2,5
6435,2,3
6436,2,2
6437,3,4
6438,5,1
6439,4,4
6440,3,4
6441,1,1
6442,4,1
6443,1,1
6444,3,3
6445,4,1
6446,5,3
6447,5,3
6448,1,1
6449,3,1
6450,4,5
6451,4,4
6452,5,5
6453,2,4
6454,5,3
6455,4,5
6456,2,3
6457,4,3
6458,3,5
6459,2,2
6460,1,3
6461,3,3
6462,2,5
6463,5,4
6464,5,1
6465,2,5
6466,4,2
6467,4,2
6468,2,1
6469,2,1
6470,1,3
6471,4,5
6472,4,5
6473,1,5
6474,4,4
6475,4,1
6476,3,2
6477,4,4
6478,2,5
6479,2,2
6480,2,1
6481,2,5
6482,2,4
6483,3,2
6484,4,3
6485,4,2
6486,3,4
6487,1,5
6488,2,2
6489,4,3
6490,2,4
6491,1,1
6492,2,4
6493,4,1
6494,5,2
6495,3,2
6496,4,1
6497,5,4
6498,3,4
6499,4,3
6500,5,4
6501,2,5
6502,3,4
6503,5,4
6504,1,3
6505,2,2
6506,2,4
6507,5,1
6508,4,1
6509,2,4
6510,5,2
6511,2,1
6512,3,2
6513,3,4
6514,4,1
6515,5,5
6516,1,2
6517,1,2
6518,1,5
6519,5,5
6520,4,5
6521,1,1
6522,2,5
6523,1,5
6524,1,5
6525,2,4
6526,4,4
6527,1,1
6528,3,3
6529,2,3
6530,3,4
6531,4,2
6532,1,2
6533,5,2
6534,1,1
6535,1,1
6536,2,3
6537,5,5
6538,1,3
6539,2,4
6540,3,1
6541,2,2
6542,3,1
6543,3,5
6544,5,1
6545,1,5
6546,4,3
6547,2,1
6548,3,5
6549,5,3
6550,4,4
6551,4,5
6552,2,3
6553,1,2
6554,5,4
6555,2,1
6556,2,3
6557,1,1
6558,1,3
6559,1,2
6560,1,4
6561,3,5
6562,2,5
6563,5,3
6564,4,1
6565,5,2
6566,2,4
6567,3,4
6568,2,5
6569,5,3
6570,5,5
6571,5,1
6572,2,5
6573,4,5
6574,1,5
6575,5,1
6576,4,5
6577,5,4
6578,3,4
6579,4,1
6580,3,1
6581,3,5
6582,5,3
6583,5,5
6584,3,1
6585,4,3
6586,3,4
6587,3,3
6588,1,5
6589,2,3
6590,5,3
6591,4,5
6592,1,1
6593,4,5
6594,1,4
6595,5,4
6596,3,4
6597,1,4
6598,2,3
6599,4,5
6600,1,2
6601,4,1
6602,3,2
6603,2,5
6604,1,4
6605,3,4
6606,3,2
6607,3,4
6608,2,4
6609,3,4
6610,4,4
6611,1,1
6612,3,5
6613,4,1
6614,2,3
6615,2,5
6616,1,2
6617,1,2
6618,3,1
6619,3,1
6620,5,3
6621,4,2
6622,4,4
6623,3,2
6624,3,5
6625,5,2
6626,1,3
6627,5,5
6628,3,4
6629,5,4
6630,3,4
6631,4,1
6632,5,3
6633,5,4
6634,2,1
6635,2,4
6636,2,5
6637,2,1
6638,3,3
6639,2,3
6640,4,5
6641,3,3
6642,5,1
6643,3,1
6644,1,4
6645,1,5
6646,1,1
6647,4,1
6648,3,5
6649,3,1
6650,5,5
6651,3,5
6652,4,3
6653,5,4
6654,3,4
6655,3,5
6656,1,1
6657,5,1
6658,5,3
6659,4,2
6660,5,5
6661,4,3
6662,3,4
6663,2,3
6664,5,3
6665,1,3
6666,3,5
6667,2,4
6668,4,2
6669,4,1
6670,1,4
6671,1,2
6672,2,1
6673,1,4
6674,2,5
6675,5,4
6676,3,2
6677,5,4
6678,3,3
6679,1,1
6680,2,3
6681,3,2
6682,5,4
6683,1,3
6684,2,5
6685,2,1
6686,4,5
6687,4,2
6688,2,3
6689,1,5
6690,1,4
6691,2,3
6692,2,2
6693,2,4
6694,3,1
6695,4,5
6696,3,4
6697,4,3
6698,1,4
6699,3,1
6700,3,3
6701,2,4
6702,5,4
6703,3,2
6704,4,1
6705,1,4
6706,1,2
6707,4,5
6708,3,2
6709,3,1
6710,5,5
6711,3,3
6712,1,3
6713,2,5
6714,3,2
6715,1,1
6716,5,4
6717,5,1
6718,5,5
6719,3,3
6720,5,4
6721,2,5
6722,5,3
6723,2,5
6724,2,3
6725,2,3
6726,4,4
6727,1,5
6728,1,2
6729,4,2
6730,4,2
6731,1,5
6732,5,5
6733,5,4
6734,4,3
6735,5,3
6736,5,1
6737,4,3
6738,3,1
6739,2,2
6740,2,5
6741,5,1
6742,2,1
6743,1,3
6744,3,1
6745,1,2
6746,4,4
6747,1,4
6748,5,4
6749,1,2
6750,1,4
6751,1,1
6752,3,5
6753,2,2
6754,1,5
6755,1,3
6756,5,2
6757,5,1
6758,3,2
6759,4,5
6760,4,3
6761,4,5
6762,1,4
6763,4,4
6764,2,2
6765,2,2
6766,2,3
6767,2,4
6768,5,1
6769,1,2
6770,1,2
6771,1,5
6772,3,2
6773,5,3
6774,4,4
6775,1,2
6776,1,5
6777,5,1
6778,2,3
6779,5,2
6780,1,3
6781,2,1
6782,2,3
6783,4,5
6784,4,1
6785,3,2
6786,4,3
6787,1,5
6788,1,2
6789,5,2
6790,3,4
6791,4,1
6792,3,5
6793,1,5
6794,2,2
6795,4,2
6796,2,4
6797,2,3
6798,5,3
6799,3,1
6800,2,4
6801,5,4
6802,2,5
6803,3,4
6804,1,3
6805,1,1
6806,5,1
6807,2,4
6808,1,5
6809,5,3
6810,2,1
6811,2,4
6812,2,3
6813,5,4
6814,1,3
6815,2,4
6816,5,5
6817,3,3
6818,2,3
6819,5,4
6820,1,3
6821,4,1
6822,1,2
6823,4,3
6824,2,2
6825,4,2
6826,1,2
6827,2,5
6828,2,3
6829,4,1
6830,2,3
6831,4,2
6832,2,4
6833,4,3
6834,5,4
6835,3,2
6836,4,3
6837,5,4
6838,4,4
6839,4,3
6840,5,2
6841,5,3
6842,1,1
6843,1,5
6844,4,2
6845,5,4
6846,4,4
6847,4,3
6848,2,2
6849,1,3
6850,3,5
6851,2,5
6852,2,5
6853,3,3
6854,2,1
6855,4,4
6856,4,4
6857,3,5
6858,1,5
6859,4,5
6860,1,1
6861,4,2
6862,2,5
6863,5,4
6864,2,2
6865,5,5
6866,1,3
6867,1,5
6868,4,4
6869,2,1
6870,3,4
6871,4,5
6872,1,3
6873,4,4
6874,5,1
6875,1,4
6876,1,3
6877,1,4
6878,1,3
6879,2,4
6880,3,3
6881,3,1
6882,4,2
6883,1,3
6884,5,4
6885,4,2
6886,2,3
6887,5,3
6888,4,1
6889,4,5
6890,3,1
6891,1,4
6892,2,2
6893,1,3
6894,5,3
6895,3,3
6896,5,5
6897,2,5
6898,1,2
6899,5,4
6900,1,4
6901,1,4
6902,3,3
6903,4,4
6904,4,1
6905,1,1
6906,4,1
6907,1,3
6908,2,3
6909,3,2
6910,4,5
6911,5,4
6912,5,4
6913,5,2
6914,3,5
6915,3,2
6916,2,2
6917,4,2
6918,4,2
6919,4,3
6920,2,3
6921,2,1
6922,4,3
6923,2,5
6924,3,3
6925,2,2
6926,3,2
6927,5,3
6928,2,2
6929,4,3
6930,3,2
6931,5,1
6932,2,1
6933,5,4
6934,2,2
6935,1,5
6936,5,5
6937,1,2
6938,4,5
6939,2,5
6940,4,4
6941,2,1
6942,5,5
6943,1,2
6944,3,5
6945,5,4
6946,1,3
6947,4,2
6948,1,4
6949,4,5
6950,2,4
6951,1,3
6952,3,2
6953,5,3
6954,1,1
6955,3,5
6956,3,3
6957,1,3
6958,3,1
6959,4,1
6960,3,3
6961,3,1
6962,2,1
6963,1,1
6964,3,2
6965,2,4
6966,5,2
6967,4,2
6968,2,5
6969,1,4
6970,4,4
6971,1,1
6972,2,2
6973,2,4
6974,5,3
6975,2,4
6976,3,3
6977,1,1
6978,2,2
6979,3,5
6980,3,3
6981,3,2
6982,2,4
6983,1,4
6984,5,5
6985,4,1
6986,5,4
6987,5,5
6988,5,2
6989,2,2
6990,4,5
6991,1,3
6992,1,2
6993,4,2
6994,3,4
6995,2,3
6996,3,5
6997,2,2
6998,5,2
6999,5,3
7000,2,2
7001,3,1
7002,2,1
7003,3,5
7004,1,2
7005,1,3
7006,2,1
7007,2,2
7008,5,1
7009,1,3
7010,2,4
7011,2,5
7012,4,5
7013,5,5
7014,5,3
7015,2,4
7016,1,5
7017,2,5
7018,3,5
7019,1,2
7020,4,5
7021,1,1
7022,3,5
7023,5,1
7024,5,4
7025,5,4
7026,5,1
7027,1,1
7028,5,5
7029,2,4
7030,4,2
7031,4,1
7032,3,3
7033,5,2
7034,3,2
7035,1,4
7036,5,3
7037,3,4
7038,5,3
7039,5,1
7040,2,2
7041,3,1
7042,5,2
7043,2,2
7044,1,5
7045,2,5
7046,5,2
7047,1,4
7048,1,4
7049,4,2
7050,5,1
7051,5,3
7052,1,1
7053,4,4
7054,3,1
7055,4,3
7056,4,4
7057,5,2
7058,5,5
7059,3,4
7060,4,2
7061,2,3
7062,2,1
7063,1,4
7064,5,1
7065,5,5
7066,2,3
7067,4,4
7068,4,5
7069,3,4
7070,4,1
7071,5,4
7072,1,2
7073,3,2
7074,1,1
7075,3,1
7076,1,2
7077,3,2
7078,2,3
7079,3,5
7080,5,3
7081,3,4
7082,4,5
7083,4,1
7084,1,4
7085,2,5
7086,2,1
7087,1,1
7088,5,3
7089,1,1
7090,5,2
7091,2,1
7092,1,1
7093,2,3
7094,2,3
7095,2,4
7096,2,5
7097,4,3
7098,1,5
7099,1,4
7100,1,4
7101,2,1
7102,4,5
7103,4,3
7104,4,1
7105,1,4
7106,5,4
7107,3,1
7108,1,2
7109,3,4
7110,3,4
7111,3,1
7112,5,2
7113,5,2
7114,4,1
7115,3,4
7116,1,2
7117,2,5
7118,3,1
7119,2,2
7120,3,2
7121,5,4
7122,3,3
7123,2,4
7124,1,3
7125,3,1
7126,4,3
7127,1,3
7128,5,1
7129,1,1
7130,2,1
7131,1,1
7132,2,1
7133,1,3
7134,1,5
7135,2,2
7136,4,3
7137,1,1
7138,3,1
7139,4,4
7140,1,2
7141,3,4
7142,5,1
7143,3,5
7144,3,4
7145,3,3
7146,2,3
7147,5,2
7148,3,3
7149,2,4
7150,4,3
7151,1,4
7152,2,4
7153,2,3
7154,3,3
7155,4,3
7156,4,5
7157,3,4
7158,5,5
7159,3,4
7160,4,1
7161,1,2
7162,5,4
7163,1,4
7164,3,1
7165,4,5
7166,2,3
7167,2,3
7168,2,3
7169,4,3
7170,2,4
7171,5,2
7172,2,1
7173,4,5
7174,4,3
7175,3,5
7176,5,5
7177,1,3
7178,2,5
7179,5,4
7180,1,2
7181,4,2
7182,4,2
7183,2,5
7184,1,4
7185,4,1
7186,5,5
7187,4,3
7188,3,1
7189,3,5
7190,5,2
7191,3,1
7192,3,4
7193,2,4
7194,2,2
7195,5,3
7196,4,1
7197,5,3
7198,1,4
7199,5,2
7200,5,3
7201,1,4
7202,3,1
7203,3,5
7204,2,3
7205,4,1
7206,3,3
7207,4,1
7208,1,4
7209,3,4
7210,4,5
7211,4,4
7212,1,3
7213,3,4
7214,4,2
7215,2,2
7216,2,3
7217,3,3
7218,5,3
7219,4,5
7220,4,5
7221,5,2
7222,5,5
7223,2,1
7224,4,2
7225,2,3
7226,5,4
7227,5,3
7228,1,4
7229,4,5
7230,2,5
7231,1,4
7232,3,1
7233,3,5
7234,5,3
7235,5,5
7236,2,3
7237,1,1
7238,2,1
7239,5,2
7240,5,3
7241,3,2
7242,5,3
7243,1,5
7244,4,2
7245,5,3
7246,5,5
7247,1,3
7248,4,3
7249,3,1
7250,4,4
7251,1,3
7252,2,5
7253,4,4
7254,2,1
7255,4,3
7256,1,1
7257,1,3
7258,3,5
7259,3,2
7260,4,3
7261,5,3
7262,4,4
7263,5,5
7264,5,3
7265,2,1
7266,1,4
7267,2,5
7268,3,1
7269,5,3
7270,5,5
7271,2,4
7272,5,2
7273,5,2
7274,1,2
7275,3,3
7276,3,5
7277,4,2
7278,1,3
7279,2,3
7280,1,5
7281,1,3
7282,1,1
7283,1,4
7284,5,5
7285,2,4
7286,4,3
7287,1,1
7288,4,1
7289,3,3
7290,4,3
7291,4,4
7292,2,5
7293,4,1
7294,2,2
7295,4,4
7296,1,2
7297,1,1
7298,4,4
7299,2,5
7300,4,4
7301,1,2
7302,5,3
7303,3,2
7304,3,2
7305,2,3
7306,3,5
7307,2,4
7308,2,2
7309,3,1
7310,4,4
7311,4,2
7312,1,4
7313,3,2
7314,2,5
7315,1,2
7316,5,4
7317,3,1
7318,3,3
7319,3,1
7320,5,4
7321,2,1
7322,3,4
7323,4,1
7324,3,1
7325,4,1
7326,1,2
7327,5,3
7328,4,4
7329,4,4
7330,1,2
7331,2,4
7332,5,1
7333,3,2
7334,5,1
7335,4,4
7336,5,4
7337,2,1
7338,2,5
7339,4,5
7340,2,2
7341,2,3
7342,1,5
7343,5,3
7344,5,1
7345,2,3
7346,1,1
7347,1,3
7348,5,2
7349,3,3
7350,2,5
7351,5,1
7352,4,4
7353,3,4
7354,4,1
7355,3,5
7356,3,1
7357,2,5
7358,3,4
7359,3,2
7360,1,1
7361,4,2
7362,2,1
7363,4,2
7364,2,3
7365,3,3
7366,1,2
7367,3,1
7368,3,2
7369,4,1
7370,5,3
7371,2,2
7372,2,5
7373,2,3
7374,2,1
7375,1,3
7376,3,1
7377,4,3
7378,3,3
7379,3,1
7380,3,5
7381,1,1
7382,1,5
7383,4,1
7384,1,2
7385,3,4
7386,4,5
7387,3,3
7388,1,2
7389,1,5
7390,4,4
7391,2,5
7392,2,4
7393,2,2
7394,5,3
7395,5,3
7396,1,5
7397,1,2
7398,3,1
7399,2,1
7400,1,1
7401,2,2
7402,3,3
7403,1,1
7404,4,4
7405,4,1
7406,5,1
7407,3,2
7408,2,5
7409,5,4
7410,4,1
7411,1,1
7412,3,3
7413,4,3
7414,2,5
7415,2,3
7416,5,5
7417,5,4
7418,2,3
7419,1,5
7420,2,1
7421,5,1
7422,1,4
7423,2,2
7424,3,2
7425,5,4
7426,5,1
7427,4,3
7428,5,4
7429,3,1
7430,1,3
7431,3,1
7432,5,4
7433,5,4
7434,1,2
7435,2,1
7436,3,4
7437,3,2
7438,1,4
7439,2,4
7440,5,5
7441,4,5
7442,5,5
7443,1,3
7444,3,1
7445,1,5
7446,4,5
7447,1,5
7448,1,4
7449,4,4
7450,5,4
7451,4,2
7452,4,4
7453,2,2
7454,2,5
7455,4,3
7456,1,3
7457,4,1
7458,3,5
7459,3,5
7460,3,1
7461,3,3
7462,1,4
7463,1,4
7464,2,5
7465,5,4
7466,1,5
7467,3,1
7468,3,3
7469,3,1
7470,2,3
7471,2,2
7472,5,1
7473,5,4
7474,5,5
7475,3,3
7476,2,3
7477,5,2
7478,1,2
7479,3,5
7480,4,3
7481,1,3
7482,1,3
7483,1,2
7484,1,1
7485,1,4
7486,4,2
7487,5,4
7488,5,2
7489,3,1
7490,5,4
7491,5,1
7492,2,4
7493,3,1
7494,1,1
7495,4,2
7496,3,3
7497,2,1
7498,2,4
7499,2,3
7500,3,4
7501,4,4
7502,2,4
7503,4,1
7504,5,4
7505,4,3
7506,4,2
7507,3,1
7508,5,3
7509,2,1
7510,5,3
7511,3,3
7512,4,5
7513,5,5
7514,3,5
7515,1,1
7516,2,1
7517,5,2
7518,3,1
7519,2,3
7520,5,2
7521,2,1
7522,2,5
7523,3,2
7524,1,5
7525,1,1
7526,4,2
7527,1,4
7528,5,2
7529,5,4
7530,2,3
7531,4,2
7532,2,5
7533,4,5
7534,3,5
7535,2,2
7536,3,3
7537,2,5
7538,2,5
7539,5,2
7540,5,5
7541,5,1
7542,4,4
7543,2,2
7544,2,4
7545,4,2
7546,2,2
7547,3,5
7548,4,4
7549,5,4
7550,4,4
7551,4,2
7552,1,1
7553,2,3
7554,5,5
7555,3,5
7556,3,2
7557,2,5
7558,3,4
7559,2,3
7560,1,2
7561,2,2
7562,2,1
7563,2,5
7564,4,1
7565,4,3
7566,2,4
7567,3,3
7568,1,2
7569,3,5
7570,1,5
7571,3,3
7572,2,3
7573,3,4
7574,4,4
7575,3,3
7576,1,3
7577,1,2
7578,3,1
7579,5,2
7580,2,4
7581,5,3
7582,3,4
7583,1,2
7584,1,1
7585,4,2
7586,5,3
7587,2,3
7588,1,5
7589,3,3
7590,2,4
7591,3,4
7592,4,5
7593,1,5
7594,5,3
7595,4,2
7596,3,3
7597,1,4
7598,2,5
7599,4,5
7600,3,2
7601,3,4
7602,1,1
7603,1,3
7604,2,4
7605,1,1
7606,4,5
7607,1,1
7608,2,5
7609,5,1
7610,1,2
7611,5,4
7612,4,1
7613,4,2
7614,2,2
7615,2,4
7616,2,3
7617,4,2
7618,4,5
7619,3,2
7620,2,1
7621,2,3
7622,4,3
7623,4,5
7624,4,2
7625,2,2
7626,1,1
7627,1,3
7628,2,1
7629,4,5
7630,2,1
7631,5,2
7632,1,5
7633,3,5
7634,5,2
7635,5,1
7636,1,4
7637,3,1
7638,2,3
7639,2,4
7640,5,5
7641,4,2
7642,5,2
7643,3,4
7644,5,5
7645,5,3
7646,4,3
7647,2,1
7648,4,2
7649,4,3
7650,2,5
7651,3,1
7652,2,5
7653,1,4
7654,3,4
7655,5,5
7656,3,5
7657,3,4
7658,1,1
7659,4,4
7660,5,4
7661,1,4
7662,2,4
7663,4,1
7664,3,5
7665,4,2
7666,2,2
7667,5,5
7668,2,1
7669,2,5
7670,1,5
7671,5,1
7672,3,4
7673,4,3
7674,2,2
7675,2,1
7676,3,1
7677,5,2
7678,1,1
7679,5,1
7680,5,1
7681,4,4
7682,1,3
7683,2,3
7684,5,4
7685,2,2
7686,4,4
7687,5,5
7688,2,2
7689,3,4
7690,5,3
7691,4,3
7692,5,1
7693,5,2
7694,1,4
7695,2,2
7696,1,2
7697,3,3
7698,1,2
7699,5,3
7700,5,2
7701,4,2
7702,3,1
7703,2,1
7704,1,1
7705,3,3
7706,2,4
7707,1,4
7708,5,4
7709,5,4
7710,1,5
7711,2,2
7712,3,5
7713,1,1
7714,5,2
7715,5,2
7716,5,5
7717,1,3
7718,3,1
7719,2,3
7720,3,2
7721,2,4
7722,5,4
7723,2,2
7724,2,3
7725,2,4
7726,3,2
7727,2,4
7728,5,2
7729,5,4
7730,3,3
7731,3,1
7732,4,2
7733,5,3
7734,5,5
7735,4,1
7736,5,1
7737,2,5
7738,2,5
7739,2,2
7740,4,1
7741,5,3
7742,4,5
7743,3,4
7744,3,5
7745,1,5
7746,1,2
7747,2,4
7748,2,4
7749,1,4
7750,5,1
7751,3,1
7752,4,5
7753,5,5
7754,5,2
7755,2,4
7756,5,1
7757,4,3
7758,1,4
7759,4,5
7760,5,1
7761,4,2
7762,5,2
7763,1,1
7764,1,3
7765,4,2
7766,4,5
7767,5,4
7768,2,5
7769,2,3
7770,1,5
7771,5,3
7772,4,1
7773,5,2
7774,5,2
7775,5,4
7776,2,2
7777,5,1
7778,5,1
7779,5,5
7780,4,2
7781,4,3
7782,1,4
7783,2,1
7784,3,4
7785,5,1
7786,5,4
7787,2,5
7788,1,3
7789,2,2
7790,5,1
7791,2,2
7792,1,1
7793,1,3
7794,1,3
7795,1,3
7796,3,5
7797,2,2
7798,5,3
7799,2,4
7800,1,3
7801,5,2
7802,1,4
7803,3,1
7804,5,1
7805,3,2
7806,5,3
7807,4,5
7808,1,2
7809,2,4
7810,1,2
7811,4,4
7812,5,5
7813,4,4
7814,3,5
7815,1,3
7816,4,4
7817,1,1
7818,3,5
7819,1,2
7820,1,5
7821,3,5
7822,1,3
7823,3,4
7824,4,5
7825,2,3
7826,1,3
7827,1,5
7828,4,3
7829,2,2
7830,1,1
7831,5,1
7832,1,1
7833,3,3
7834,2,1
7835,3,2
7836,5,5
7837,2,3
7838,4,4
7839,1,2
7840,4,4
7841,3,1
7842,1,4
7843,4,1
7844,3,3
7845,1,2
7846,4,2
7847,1,4
7848,3,1
7849,3,2
7850,2,1
7851,1,3
7852,4,4
7853,3,4
7854,3,1
7855,4,4
7856,3,5
7857,3,5
7858,1,4
7859,1,3
7860,1,5
7861,2,4
7862,5,1
7863,5,3
7864,4,1
7865,3,4
7866,2,4
7867,3,2
7868,3,2
